meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.658287,0.861111,1.11892,1.39764,1.7378,2.1148,2.51324,2.95143,3.40858,3.87364,4.30195,4.72631,5.13941,5.45722,5.72452,5.92223,6.03439,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0360768,0.043634,0.0540416,0.0656186,0.0795267,0.095281,0.113192,0.134351,0.157238,0.183062,0.209348,0.237004,0.264825,0.289684,0.315696,0.338417,0.353328,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.295056,0.325502,0.367917,0.409461,0.446368,0.487944,0.519952,0.553158,0.581843,0.604808,0.631288,0.648921,0.656908,0.671615,0.67863,0.682258,0.681546,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.46481,3.82019,4.28251,4.71225,5.08347,5.41948,5.69097,5.94782,6.14765,6.29731,6.50951,6.61645,6.62009,6.73761,6.75073,6.73566,6.72305,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.77844E-4,4.10615E-4,4.51746E-4,4.92947E-4,5.16013E-4,5.50288E-4,5.63855E-4,5.90518E-4,6.0631E-4,6.32288E-4,6.49194E-4,6.63873E-4,6.62261E-4,6.60499E-4,6.59901E-4,6.53738E-4,6.37018E-4,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25196,3.62951,4.08059,4.50995,4.90264,5.27348,5.58368,5.8846,6.1334,6.3318,6.53323,6.67676,6.76327,6.86571,6.90827,6.94265,6.9449,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100117,0.112131,0.126672,0.14068,0.153782,0.166295,0.176847,0.187144,0.195783,0.203256,0.210809,0.216029,0.219262,0.222886,0.225785,0.227378,0.227842,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.698662,0.776442,0.87221,0.972322,1.06792,1.16943,1.25755,1.34333,1.41239,1.49668,1.54544,1.58411,1.61943,1.63751,1.65923,1.676,1.66994,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.15905,9.03117,9.99916,10.9906,11.9769,12.6767,13.3946,13.9948,14.345,15.0337,15.2901,15.3754,15.4586,15.4561,15.5251,15.5704,15.4931,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00114943,0.00125809,0.00137754,0.0015057,0.00158614,0.00169555,0.00175059,0.00184198,0.00189226,0.00200795,0.00204055,0.00208496,0.00209814,0.00206788,0.00206828,0.00205427,0.00199494,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07421,1.2076,1.35069,1.49878,1.64249,1.76941,1.89054,2.00169,2.08423,2.19818,2.24162,2.28577,2.34101,2.3492,2.37393,2.39982,2.3966,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227509,0.256411,0.288794,0.321066,0.352487,0.382567,0.4096,0.435309,0.456396,0.479697,0.494257,0.506787,0.518357,0.522996,0.53014,0.534868,0.534488,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.575592,0.629346,0.696674,0.768268,0.823899,0.904287,0.95871,1.01956,1.06785,1.10871,1.13968,1.1896,1.22204,1.22364,1.22182,1.23274,1.2176,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.11966,2.26198,2.42551,2.60503,2.7099,2.86936,2.94434,3.04424,3.08909,3.11674,3.14123,3.25712,3.29526,3.23269,3.16252,3.16458,3.10076,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.409622,0.458664,0.513471,0.568193,0.617329,0.671007,0.714081,0.757632,0.793309,0.826218,0.84963,0.878625,0.900841,0.904865,0.911016,0.918499,0.914103,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.084544,0.0943036,0.105875,0.117175,0.127122,0.140021,0.150169,0.160077,0.169795,0.178312,0.1834,0.189373,0.19426,0.195793,0.196859,0.196802,0.195761,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.720631,0.790483,0.856761,0.904963,0.945757,0.985637,1.01166,1.02896,1.05576,1.06986,1.06428,1.06861,1.05914,1.03433,1.01194,0.982141,0.972726,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0824558,0.0931573,0.104977,0.116419,0.127234,0.138627,0.148384,0.157772,0.166219,0.174136,0.179233,0.184571,0.189192,0.19063,0.192545,0.193389,0.19299,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0466661,0.0507783,0.0559507,0.0614977,0.0653234,0.0719277,0.0759075,0.0807079,0.0845485,0.0871124,0.0893907,0.0942153,0.09717,0.0969111,0.0961676,0.0969826,0.0953994,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.385012,0.378061,0.377521,0.388517,0.375129,0.388658,0.380252,0.380579,0.37346,0.356655,0.354617,0.37773,0.385463,0.372661,0.356176,0.361682,0.350667,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0585349,0.0655407,0.0733337,0.0811263,0.0879766,0.0958142,0.101949,0.108265,0.113491,0.118093,0.121383,0.125922,0.129366,0.129807,0.130502,0.131551,0.130762,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00246271,0.00273087,0.00305009,0.00336506,0.00361444,0.00399456,0.00426283,0.00454421,0.00481876,0.00502007,0.00515537,0.00537996,0.00554281,0.00556359,0.00555814,0.00555788,0.00550372,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0187724,0.0168172,0.0145901,0.0125531,0.0106773,0.00958203,0.00862408,0.00750886,0.00711823,0.0064065,0.00597925,0.0057738,0.00556222,0.00529802,0.00502617,0.00481107,0.00484182,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00650231,0.00734049,0.00826325,0.00916025,0.00998787,0.0109021,0.0116625,0.0124102,0.0130832,0.0136881,0.0140818,0.0145529,0.0149485,0.0150431,0.015169,0.0152381,0.0151848,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0304109,0.0356028,0.0482765,0.0609381,0.0742789,0.0915908,0.116729,0.135106,0.168816,0.177754,0.206472,0.214122,0.23871,0.257197,0.280403,0.273164,0.297156,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.134759,0.153255,0.204956,0.257351,0.312367,0.378206,0.485054,0.556443,0.6974,0.725992,0.849116,0.874876,0.981378,1.0695,1.17602,1.14147,1.27138,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.195504,0.228766,0.281719,0.334595,0.39389,0.465988,0.552615,0.637478,0.742986,0.826281,0.929259,1.00771,1.10502,1.18818,1.26861,1.31315,1.38077,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.363916,0.41968,0.515433,0.613355,0.721416,0.842285,1.00077,1.1529,1.33946,1.48585,1.66563,1.78645,1.95813,2.11844,2.26433,2.3519,2.48841,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0116268,0.0131446,0.0149378,0.0172424,0.0199173,0.022934,0.0263991,0.0300502,0.033889,0.0383149,0.0423059,0.0453832,0.0487533,0.0518513,0.0553503,0.0578943,0.0601275,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0613187,0.0672955,0.0752105,0.0862001,0.0989814,0.111778,0.129265,0.145704,0.164548,0.183881,0.20417,0.217523,0.234909,0.252435,0.271441,0.282891,0.300368,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.362124,0.41796,0.487202,0.563465,0.655967,0.756013,0.865658,0.993947,1.11656,1.2806,1.41849,1.55991,1.68922,1.81797,1.94203,2.07759,2.16302,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.440064,0.49277,0.559375,0.640203,0.735346,0.823635,0.932193,1.05815,1.16877,1.33496,1.46234,1.58202,1.70172,1.83645,1.96161,2.11231,2.21152,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0684162,0.074547,0.080361,0.0873105,0.0947167,0.104222,0.113795,0.123004,0.133551,0.140802,0.149065,0.153841,0.160869,0.165185,0.16964,0.170679,0.173369,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167299,0.176936,0.187544,0.2023,0.218167,0.235429,0.258254,0.276433,0.300568,0.31323,0.333477,0.341815,0.359322,0.372811,0.385676,0.386646,0.401518,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00586911,0.00590502,0.00579589,0.00567405,0.00548863,0.00557967,0.0057424,0.00567645,0.00612405,0.00629126,0.00648976,0.00662795,0.00686941,0.00711641,0.00737774,0.00732997,0.00780391,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0188626,0.0183877,0.0176987,0.0171788,0.0165347,0.0164791,0.0170403,0.0166909,0.0180332,0.018316,0.0190029,0.0192719,0.0200794,0.0210139,0.0219411,0.0217151,0.0236163,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0153521,0.0179917,0.0242694,0.0301368,0.0360159,0.0434292,0.0533068,0.0603416,0.0721668,0.0755495,0.084779,0.0874916,0.0951157,0.100334,0.106449,0.104579,0.110497,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0564655,0.0670498,0.084418,0.101687,0.120556,0.142604,0.169012,0.19294,0.221491,0.243127,0.268603,0.287164,0.309744,0.328249,0.343477,0.350755,0.364097,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0174956,0.0197863,0.0224327,0.0255099,0.0289112,0.0325681,0.0361709,0.0402498,0.043527,0.0488198,0.052124,0.0555568,0.0582319,0.0606497,0.0630559,0.0663997,0.0670842,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0647543,0.0740644,0.0851372,0.0979645,0.112736,0.127025,0.142567,0.159622,0.173259,0.195476,0.210301,0.226093,0.23868,0.2518,0.262982,0.278361,0.285615,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16756,1.27245,1.3682,1.46432,1.55863,1.67779,1.76752,1.86777,1.94469,2.03407,2.08237,2.13534,2.17866,2.19085,2.19139,2.21978,2.19341,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.36873,4.90249,5.4639,6.02983,6.63833,7.25175,7.82768,8.4293,8.8929,9.48002,9.8592,10.2736,10.6093,10.8672,10.9802,11.2402,11.313,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.22068,0.255862,0.300986,0.348484,0.404369,0.467663,0.536753,0.613379,0.691064,0.774781,0.854485,0.933799,1.00933,1.07784,1.14092,1.20152,1.24932,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0640665,0.0643506,0.0628231,0.0604967,0.057474,0.0571379,0.0567426,0.0548711,0.0567691,0.0578722,0.0577366,0.0585785,0.059237,0.0600843,0.060657,0.0606563,0.0627659,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.244593,0.284206,0.330207,0.37166,0.41522,0.46261,0.509215,0.55028,0.599103,0.654337,0.690729,0.736196,0.77133,0.808397,0.833021,0.858727,0.891933,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0248978,0.0295775,0.0360618,0.0428623,0.0511417,0.0608576,0.0718364,0.08416,0.0977115,0.11293,0.127621,0.143376,0.158059,0.172714,0.186489,0.199355,0.210903,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.373425,0.421229,0.608743,0.751411,1.00165,1.05736,1.34913,1.3609,1.86761,1.73522,2.16826,2.04218,2.33836,2.42201,2.94363,2.72189,3.18246,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.1595,1.24589,1.74121,2.05202,2.64788,2.58366,3.19253,2.99353,4.03001,3.48469,4.27616,3.79863,4.28073,4.35533,5.3114,4.71704,5.64921,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.185474,0.211663,0.277757,0.333249,0.412298,0.45607,0.547715,0.587727,0.722564,0.743998,0.868828,0.877408,0.973748,1.02192,1.1512,1.14436,1.24908,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.12648,1.2472,1.70312,2.04194,2.59671,2.7069,3.32266,3.38636,4.39175,4.21669,5.09988,4.87046,5.51855,5.788,6.82826,6.58106,7.53831,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0378048,0.0439607,0.057699,0.0706395,0.0883454,0.101584,0.123765,0.138331,0.169742,0.181638,0.213047,0.224187,0.250694,0.267228,0.299113,0.303903,0.33083,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.119893,0.137004,0.157537,0.189502,0.220817,0.265842,0.304744,0.357495,0.392432,0.45629,0.496769,0.541272,0.576789,0.612453,0.649363,0.6863,0.70971,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.397312,0.431934,0.479112,0.548636,0.618032,0.687105,0.761867,0.830677,0.892976,0.96609,1.03096,1.05927,1.10959,1.15644,1.22799,1.24602,1.31707,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.389285,0.434108,0.493769,0.575464,0.655728,0.757463,0.846287,0.970824,1.03969,1.20329,1.28982,1.39762,1.47739,1.57015,1.64471,1.76575,1.80892,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.883209,0.975249,1.10121,1.2868,1.4659,1.67362,1.87629,2.13863,2.30825,2.63961,2.84889,3.04151,3.24041,3.46489,3.6711,3.94206,4.10461,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102612,0.0120523,0.0148898,0.0182325,0.0219515,0.0264514,0.0312064,0.0369058,0.0421017,0.0490111,0.055092,0.0614551,0.0673072,0.0727903,0.0779892,0.0836251,0.0875606,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.752573,0.785525,0.801904,0.857701,0.890889,0.965622,0.99869,1.06194,1.07455,1.12478,1.12443,1.15496,1.15657,1.17018,1.1551,1.16061,1.14116,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.24516,1.23531,1.21685,1.23794,1.24368,1.2449,1.24603,1.23211,1.22152,1.19056,1.16736,1.13125,1.11415,1.10693,1.09504,1.05693,1.06294,Mt,
"Reference,date=2024-14-2T14:22:23-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.796952,0.924353,1.11945,1.3349,1.56163,1.82887,2.09178,2.39516,2.65515,2.97105,3.22618,3.5089,3.73693,3.95385,4.09937,4.29498,4.39036,Mt,
