meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.314996,0.365499,0.42932,0.498475,0.573424,0.65357,0.738055,0.826643,0.92147,1.01132,1.0997,1.18269,1.26034,1.3342,1.38857,1.44249,1.48704,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.095686,0.113934,0.135269,0.156378,0.180232,0.20682,0.234177,0.254582,0.277662,0.293539,0.309683,0.319461,0.329196,0.337409,0.339362,0.339023,0.336284,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.661778,0.865168,1.11543,1.40662,1.7349,2.11902,2.50456,2.89028,3.35504,3.71942,4.13383,4.47701,4.83669,5.18089,5.36685,5.53009,5.61482,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0361798,0.0438394,0.0540291,0.0658891,0.0796187,0.0959214,0.113781,0.132837,0.15731,0.179139,0.204628,0.229109,0.254865,0.283669,0.301517,0.320923,0.336591,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.295056,0.327764,0.370957,0.41114,0.450814,0.485668,0.518706,0.552346,0.583149,0.608929,0.626419,0.645995,0.658202,0.668899,0.673278,0.674021,0.677345,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.48669,3.8762,4.33553,4.75419,5.14495,5.42489,5.70416,5.97905,6.2314,6.44976,6.55205,6.70826,6.78714,6.86796,6.88731,6.8674,6.88935,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.79272E-4,4.17066E-4,4.53186E-4,4.92331E-4,5.20322E-4,5.40457E-4,5.52227E-4,5.79636E-4,6.03832E-4,6.19109E-4,6.29974E-4,6.43872E-4,6.43791E-4,6.43438E-4,6.39239E-4,6.34192E-4,6.25911E-4,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25919,3.65445,4.09779,4.52004,4.92032,5.26329,5.57783,5.8742,6.14259,6.3624,6.51879,6.67368,6.77894,6.85399,6.89626,6.91466,6.9446,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100511,0.113047,0.127475,0.141284,0.154749,0.166027,0.176922,0.187328,0.196928,0.205127,0.210697,0.216989,0.220966,0.224315,0.226384,0.227441,0.229049,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.695767,0.773261,0.871155,0.967876,1.06414,1.15673,1.24492,1.33016,1.40852,1.47118,1.52386,1.56787,1.5938,1.61521,1.6304,1.64349,1.6449,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.20702,9.04978,10.0446,10.9976,11.9285,12.6334,13.3896,14.0334,14.6568,15.1631,15.4923,15.8108,15.8948,16.0435,16.1368,16.2655,16.2799,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00114951,0.00126455,0.00136972,0.00149155,0.00157974,0.00165558,0.00170214,0.00179325,0.00187483,0.00192229,0.00196954,0.00200996,0.00200466,0.00199622,0.00198874,0.00198395,0.00194763,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07147,1.20246,1.34399,1.48828,1.62514,1.75494,1.87523,1.98232,2.08184,2.15858,2.22941,2.28053,2.31141,2.33222,2.35681,2.38539,2.38839,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227623,0.256493,0.288501,0.32043,0.351558,0.38007,0.406942,0.432352,0.455597,0.474537,0.48995,0.503764,0.512433,0.518636,0.524268,0.528194,0.529475,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.56946,0.62663,0.694336,0.760038,0.822051,0.893048,0.944134,0.999954,1.04858,1.08377,1.11568,1.14374,1.15552,1.16741,1.17036,1.17636,1.18123,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.10967,2.26762,2.43146,2.57855,2.70696,2.85503,2.92209,3.00711,3.08201,3.12574,3.15471,3.19776,3.17559,3.18808,3.16648,3.17677,3.20079,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.408616,0.458681,0.512325,0.565467,0.616011,0.666044,0.707572,0.749008,0.78594,0.814767,0.839014,0.861251,0.873705,0.882915,0.889747,0.895081,0.898347,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0837394,0.0934518,0.104894,0.116051,0.126478,0.137864,0.147294,0.157154,0.165522,0.17173,0.17773,0.181921,0.184856,0.185779,0.187078,0.186605,0.184632,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.724764,0.782396,0.849854,0.899021,0.94044,0.97939,1.00548,1.03206,1.05267,1.06208,1.07159,1.07432,1.06623,1.05137,1.04763,1.02887,1.00222,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0822986,0.0929752,0.104479,0.115925,0.126803,0.13741,0.146741,0.155966,0.164104,0.170501,0.176081,0.180702,0.183837,0.185361,0.187192,0.187691,0.187137,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0460001,0.0505198,0.0556495,0.0606304,0.065166,0.0709204,0.0744641,0.0786756,0.082227,0.0846251,0.0869795,0.0890507,0.0897793,0.0905383,0.0905278,0.0908579,0.0912758,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.377644,0.382063,0.380711,0.379882,0.37738,0.38802,0.377695,0.373268,0.368495,0.363597,0.357791,0.358493,0.35008,0.353536,0.345015,0.348908,0.362898,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0583094,0.0654908,0.073076,0.0806263,0.0877338,0.0950131,0.100824,0.106752,0.111985,0.115994,0.119485,0.122622,0.124369,0.125579,0.1265,0.127196,0.127577,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00242998,0.00270499,0.00301678,0.00332107,0.00359611,0.00392724,0.00416555,0.00443305,0.00465373,0.00480774,0.0049674,0.00507941,0.00514979,0.00516813,0.00518993,0.00517203,0.0051242,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0188811,0.0164245,0.0143883,0.0122778,0.0107103,0.00965569,0.00878841,0.007902,0.00714492,0.00667548,0.00627576,0.00595058,0.00568774,0.00555152,0.00536671,0.00520784,0.00517274,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00648042,0.00732161,0.00821523,0.00910835,0.0099488,0.010797,0.0115127,0.0122356,0.0128683,0.0133566,0.0137954,0.0141549,0.0143946,0.0145052,0.0146404,0.0146766,0.014632,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.028982,0.0353971,0.0491387,0.0615154,0.0787945,0.10223,0.127836,0.154244,0.181779,0.20826,0.240847,0.263229,0.282133,0.311187,0.33269,0.345526,0.354982,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.127747,0.152776,0.209623,0.260588,0.334046,0.432755,0.543485,0.655292,0.775507,0.897453,1.04516,1.1523,1.24594,1.394,1.51132,1.58902,1.65301,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.191949,0.227806,0.28166,0.334794,0.399042,0.476458,0.559673,0.651342,0.746338,0.841611,0.943291,1.03366,1.12092,1.20756,1.28243,1.34259,1.39238,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.356027,0.419175,0.517369,0.612599,0.729252,0.866788,1.01978,1.18264,1.36073,1.52873,1.7177,1.88216,2.04328,2.20056,2.34339,2.46718,2.57975,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0118058,0.0132016,0.0150971,0.0172651,0.0199242,0.0228946,0.0266566,0.0305676,0.0347917,0.0391086,0.0431919,0.0471866,0.0504039,0.0543606,0.057368,0.0603803,0.0632224,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0619306,0.0677527,0.0763415,0.0865215,0.0997391,0.11423,0.133345,0.152584,0.174163,0.197475,0.219321,0.24143,0.25993,0.283972,0.303576,0.323133,0.342275,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.365437,0.418581,0.488501,0.565386,0.652436,0.7468,0.859881,0.985304,1.11995,1.26336,1.39805,1.54238,1.67698,1.80725,1.92268,2.04275,2.15404,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.444251,0.496097,0.564011,0.640637,0.727679,0.815464,0.931094,1.05195,1.19192,1.33297,1.46869,1.61556,1.752,1.88519,2.00862,2.15076,2.29541,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0687371,0.0741695,0.0799272,0.0867937,0.0945589,0.10392,0.113464,0.123252,0.132429,0.140414,0.148794,0.154551,0.159371,0.164721,0.168657,0.170767,0.171877,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167186,0.176457,0.187341,0.201588,0.219388,0.24031,0.263069,0.285166,0.307281,0.328658,0.350243,0.36658,0.381009,0.398924,0.413773,0.423705,0.431428,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00585557,0.00578207,0.00572385,0.00556046,0.00548798,0.00557353,0.00587424,0.00603837,0.00621452,0.00650862,0.00680823,0.0070618,0.00732132,0.00765682,0.00791556,0.00803725,0.00816743,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.018717,0.0180264,0.0175573,0.0168772,0.0166454,0.0168504,0.0178088,0.0182735,0.0188652,0.0199332,0.0209686,0.021915,0.0228948,0.0242517,0.0253919,0.02607,0.0267865,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0145612,0.0178626,0.0246314,0.0303477,0.0378402,0.0473409,0.0568888,0.0662216,0.0752966,0.0834736,0.0929888,0.0991183,0.104236,0.111327,0.116408,0.119045,0.120668,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.055231,0.0669187,0.0848118,0.101917,0.122518,0.146261,0.171059,0.196811,0.222349,0.24699,0.271044,0.291783,0.31086,0.328962,0.344173,0.35456,0.362458,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0176585,0.019842,0.0226194,0.0254905,0.02869,0.0318573,0.0356972,0.0395174,0.0434188,0.0472457,0.0503098,0.053603,0.0561704,0.0587166,0.0606388,0.0628543,0.0649383,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0654299,0.0745258,0.0859564,0.0982971,0.112005,0.125165,0.141414,0.157752,0.174891,0.192865,0.206897,0.223147,0.236963,0.250244,0.261652,0.274083,0.286011,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.166,1.26399,1.35768,1.45264,1.54354,1.63924,1.72254,1.80642,1.87371,1.92327,1.96511,1.99073,2.01388,2.01754,2.02159,2.01588,2.00209,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.37898,4.89579,5.44559,6.01867,6.58643,7.13761,7.67943,8.22069,8.70783,9.15906,9.50235,9.82817,10.1361,10.3243,10.5208,10.6588,10.7482,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.221137,0.255804,0.301247,0.349101,0.404102,0.466041,0.535607,0.610552,0.68976,0.770005,0.848089,0.92697,1.00138,1.06984,1.13242,1.1884,1.23806,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0635296,0.062832,0.0619094,0.0591692,0.0569784,0.0559231,0.0567349,0.0563203,0.0559702,0.0567549,0.0572425,0.0579049,0.0588787,0.0596754,0.0603589,0.0603467,0.0604765,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.245653,0.283104,0.329526,0.371203,0.413129,0.45536,0.504464,0.549865,0.592309,0.63938,0.676758,0.71729,0.757154,0.788962,0.818527,0.840188,0.859563,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.024987,0.0295847,0.0361764,0.0430848,0.0512477,0.0607274,0.0719514,0.0843816,0.097923,0.112481,0.126938,0.142425,0.157464,0.171807,0.184975,0.19709,0.20824,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.348555,0.427791,0.647056,0.856087,1.08314,1.43655,1.76622,2.05435,2.34531,2.76252,3.1864,3.47082,3.68169,4.17278,4.23766,4.80339,5.04885,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.07378,1.26774,1.85952,2.38037,2.88568,3.69559,4.3935,4.8829,5.36393,6.20048,6.99696,7.42338,7.69577,8.73917,8.71822,10.0082,10.4617,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.17855,0.213146,0.283663,0.352604,0.424148,0.517924,0.608041,0.698574,0.786663,0.892948,0.997458,1.08104,1.15713,1.25534,1.30031,1.39727,1.46075,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.05903,1.26719,1.78217,2.2499,2.72475,3.38977,4.00962,4.56546,5.14604,5.87474,6.62119,7.1802,7.67828,8.42554,8.70612,9.54942,10.0631,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0367084,0.0442796,0.0587959,0.0736727,0.0902745,0.111565,0.133708,0.156793,0.180665,0.208144,0.235714,0.261213,0.284855,0.311235,0.328882,0.353567,0.373609,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.123342,0.137104,0.156745,0.184079,0.217784,0.251577,0.29487,0.342799,0.391869,0.443083,0.489901,0.540555,0.583931,0.631994,0.668204,0.713621,0.760845,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.405535,0.433155,0.478373,0.542298,0.613319,0.683133,0.773767,0.858663,0.943542,1.04548,1.12899,1.21141,1.2777,1.3835,1.4349,1.54924,1.63986,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.396277,0.43542,0.490006,0.562825,0.643804,0.71926,0.817645,0.925163,1.03312,1.14542,1.24343,1.35302,1.45342,1.54914,1.63802,1.72647,1.83677,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.898151,0.981012,1.09919,1.25635,1.43556,1.59419,1.81234,2.04683,2.29934,2.5421,2.76497,3.02403,3.26925,3.47509,3.70139,3.90537,4.18254,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102943,0.0120716,0.0148617,0.0180786,0.0218498,0.0259569,0.0306788,0.0361212,0.0417897,0.0477805,0.0537628,0.0602229,0.0663323,0.0718479,0.0774498,0.0821982,0.0879138,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.764956,0.777187,0.785119,0.831446,0.87154,0.914975,0.976357,1.01533,1.05222,1.08314,1.10025,1.10892,1.12565,1.14011,1.12455,1.139,1.12467,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.2553,1.22502,1.19494,1.22131,1.22379,1.23926,1.27855,1.26996,1.26584,1.27775,1.26847,1.24422,1.23385,1.25106,1.21137,1.24129,1.21797,Mt,
"Reference,date=2024-14-2T14:22:43-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.796624,0.922862,1.11188,1.32298,1.55119,1.79581,2.06232,2.34158,2.61697,2.88904,3.14275,3.39062,3.63402,3.82397,3.9926,4.13959,4.2754,Mt,
