meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0849829,0.167223,0.251046,0.4115,0.458775,0.50514,0.56747,0.63762,0.709342,0.781997,0.85418,0.921965,0.97438,1.02964,1.07332,1.09696,1.10855,1.13362,1.14056,1.17024,1.17614,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.45641,4.62136,6.03198,6.96381,7.15263,7.1374,7.24839,7.44811,7.64026,7.85836,8.17754,8.47137,8.70749,9.02683,9.27306,9.45263,9.59146,9.81856,9.92061,10.1823,10.3544,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.185966,0.366499,0.510336,0.533611,0.610464,0.697632,0.809668,0.927609,1.05363,1.18703,1.32537,1.47405,1.62863,1.77415,1.91785,2.05405,2.18012,2.29641,2.39245,2.48363,2.54788,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Scavenging_Other,Beef,Beef,0.0056677,0.011149,0.016734,0.02743,0.0306831,0.0305421,0.0356832,0.0389524,0.0415225,0.0461972,0.0523907,0.0579545,0.0625972,0.0671017,0.0730905,0.0759136,0.0782273,0.0856973,0.0895534,0.0921795,0.0956987,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.513531,0.453404,0.468779,0.462063,0.457281,0.476454,0.514785,0.548702,0.579119,0.610328,0.654964,0.677416,0.699241,0.762204,0.796776,0.817579,0.849479,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0748002,0.089692,0.110431,0.133529,0.160609,0.192019,0.226556,0.266766,0.314473,0.358894,0.410311,0.462442,0.515751,0.569356,0.618101,0.656193,0.684956,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.68734,1.89928,2.14468,2.38884,2.62214,2.84231,3.00698,3.13863,3.19509,3.24531,3.21995,3.20642,3.13412,3.04733,2.98657,2.90752,2.83322,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,11.8318,14.3532,17.1048,19.8935,22.7125,25.5047,27.8309,30.0323,32.0176,33.6166,34.8222,35.9961,36.7184,37.0074,37.3156,37.3842,37.0316,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.315029,0.36487,0.429496,0.498308,0.573301,0.653687,0.736775,0.827095,0.922937,1.01169,1.10082,1.1863,1.26575,1.33741,1.39788,1.4524,1.49004,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0939016,0.10803,0.133875,0.155239,0.176079,0.20209,0.22828,0.252147,0.271521,0.28605,0.301272,0.310593,0.314279,0.326949,0.334408,0.3285,0.328239,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.660601,0.861642,1.12059,1.40529,1.73874,2.12266,2.50315,2.91904,3.38512,3.76933,4.18593,4.59012,4.94907,5.27228,5.56493,5.69539,5.73233,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0361585,0.0436691,0.054122,0.065845,0.0797001,0.0958088,0.11344,0.134047,0.158605,0.181369,0.207664,0.234494,0.261859,0.288809,0.313532,0.332609,0.346683,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.295069,0.328148,0.369978,0.413243,0.451429,0.485849,0.52189,0.552805,0.584887,0.612294,0.633878,0.649787,0.66398,0.674641,0.678265,0.682587,0.683038,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.47692,3.87973,4.31422,4.77705,5.1517,5.41514,5.73421,5.96161,6.24387,6.45215,6.60344,6.69881,6.79401,6.86999,6.84521,6.87226,6.87778,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.80371E-4,4.17043E-4,4.53934E-4,4.96614E-4,5.20681E-4,5.42889E-4,5.60707E-4,5.80108E-4,6.0517E-4,6.24478E-4,6.34759E-4,6.43756E-4,6.46566E-4,6.48248E-4,6.38682E-4,6.36884E-4,6.18927E-4,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25961,3.65525,4.09117,4.5292,4.91993,5.26466,5.59201,5.86886,6.14528,6.36738,6.54487,6.67854,6.79748,6.86879,6.90394,6.94274,6.95459,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.10043,0.113109,0.127177,0.141536,0.154716,0.165917,0.177408,0.187128,0.196991,0.205269,0.211632,0.216738,0.221268,0.224674,0.226196,0.228204,0.228927,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.696807,0.772065,0.871,0.965845,1.0605,1.15703,1.24649,1.33186,1.40878,1.47335,1.52307,1.57033,1.59738,1.6198,1.63836,1.652,1.64284,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.17118,9.00238,10.0093,10.9256,11.8365,12.5578,13.319,13.9554,14.5635,14.9856,15.2499,15.5255,15.6009,15.7289,15.7337,15.8234,15.7883,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00115384,0.00126122,0.00137492,0.0014948,0.00157392,0.00166366,0.00172148,0.00179477,0.0018744,0.00193227,0.0019614,0.00200052,0.00200091,0.00200035,0.00197934,0.00197643,0.00190643,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07361,1.19926,1.34494,1.47917,1.61603,1.75447,1.86981,1.98068,2.07578,2.14907,2.20596,2.2675,2.29819,2.31952,2.34783,2.37117,2.36326,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227714,0.256309,0.28839,0.319739,0.350671,0.380275,0.407323,0.432266,0.455481,0.474554,0.489166,0.503162,0.512454,0.519215,0.524695,0.529545,0.527673,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.572941,0.62769,0.694634,0.760598,0.824338,0.897634,0.946917,1.00227,1.05551,1.0917,1.12062,1.15714,1.16789,1.17914,1.18576,1.19952,1.20119,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.11614,2.26711,2.42369,2.5733,2.71514,2.85966,2.91103,2.99279,3.09403,3.11567,3.12603,3.18777,3.15468,3.15525,3.12046,3.15599,3.19282,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.409602,0.459036,0.512305,0.565015,0.616201,0.667984,0.708917,0.749275,0.788125,0.817147,0.839751,0.864446,0.877388,0.887117,0.894124,0.903606,0.902886,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0840044,0.0932607,0.105009,0.116206,0.126297,0.138552,0.148192,0.15758,0.166198,0.173153,0.178939,0.184016,0.186817,0.188705,0.190555,0.190776,0.187361,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.715769,0.76812,0.84486,0.896385,0.929037,0.974558,1.0004,1.01946,1.04148,1.04736,1.05072,1.04798,1.0342,1.02868,1.01199,0.993933,0.969246,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0823952,0.0929256,0.104514,0.115866,0.126638,0.137837,0.147261,0.156078,0.164428,0.171147,0.176491,0.181461,0.184757,0.186821,0.188665,0.189815,0.187963,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0463954,0.0506951,0.0557098,0.0607555,0.0655425,0.0714951,0.0748002,0.078939,0.0830741,0.0855731,0.087644,0.0906705,0.0912648,0.0919542,0.092308,0.0935416,0.093812,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.383982,0.38245,0.378677,0.379992,0.382984,0.389004,0.37322,0.371762,0.373421,0.363203,0.355725,0.362476,0.350176,0.350418,0.344183,0.354813,0.376428,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0584992,0.0655786,0.0731025,0.0805863,0.0878318,0.0954022,0.101093,0.106849,0.11244,0.116514,0.119727,0.123382,0.125189,0.126491,0.127493,0.128896,0.12869,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00244434,0.00270522,0.00302205,0.00332985,0.00360287,0.00395893,0.00419725,0.00444999,0.00469124,0.00486692,0.00501753,0.00517224,0.00523635,0.00527864,0.00532073,0.00534029,0.00525802,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0183121,0.0148537,0.0139962,0.0121877,0.0103037,0.00927442,0.00838938,0.0076494,0.00689773,0.00634372,0.00599089,0.00563435,0.00522934,0.00522515,0.00506791,0.00492343,0.00505339,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00649427,0.00732282,0.00822109,0.0091063,0.00994538,0.0108433,0.0115609,0.012251,0.0129113,0.0134276,0.0138423,0.0142498,0.0145008,0.0146531,0.0147961,0.0148983,0.0147521,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0293239,0.0356519,0.0487167,0.0624428,0.0794692,0.100261,0.126421,0.151307,0.175898,0.203369,0.230345,0.249826,0.264493,0.291522,0.30446,0.316793,0.323308,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.129196,0.153138,0.206845,0.264444,0.336683,0.421604,0.534476,0.637436,0.744584,0.863852,0.982516,1.07044,1.14129,1.27308,1.33374,1.40819,1.46367,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.192911,0.228374,0.281719,0.337041,0.400389,0.475996,0.56016,0.64968,0.742125,0.840689,0.938617,1.02877,1.11252,1.19981,1.26988,1.32998,1.37261,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.358919,0.418979,0.516117,0.615876,0.728773,0.860873,1.01595,1.17174,1.3391,1.51089,1.6912,1.84618,2.0024,2.1536,2.28611,2.39688,2.48414,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0117618,0.0131289,0.0150438,0.0171634,0.0197442,0.0226503,0.0263975,0.0304114,0.0343643,0.0385946,0.0425661,0.0462348,0.0492972,0.0531394,0.0560542,0.0586907,0.061254,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0616756,0.0670512,0.0757143,0.0859895,0.0987713,0.11227,0.131339,0.150551,0.170724,0.192151,0.212537,0.231692,0.248593,0.270853,0.286407,0.304005,0.322804,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.364293,0.41735,0.489357,0.563648,0.648878,0.747111,0.858239,0.986277,1.11909,1.26029,1.39978,1.54092,1.67813,1.80867,1.93076,2.04338,2.15283,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.444069,0.49238,0.562901,0.636358,0.719017,0.808543,0.922485,1.0445,1.17564,1.30981,1.4485,1.5809,1.72092,1.84647,1.97432,2.09318,2.22656,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0687458,0.0741461,0.0800422,0.0868722,0.0946526,0.103863,0.113689,0.123241,0.132156,0.140668,0.148388,0.154182,0.158624,0.164179,0.167771,0.169776,0.169479,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167131,0.175537,0.186727,0.201716,0.219451,0.238604,0.262172,0.282781,0.304329,0.324638,0.343457,0.358171,0.370819,0.38795,0.397414,0.407709,0.414094,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00575448,0.00526019,0.00558596,0.00551564,0.00523588,0.00534371,0.00564861,0.00586953,0.00596065,0.0061987,0.00652736,0.00664395,0.00671458,0.00724522,0.00751337,0.00758155,0.0078681,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.018369,0.0163195,0.017055,0.016736,0.0158691,0.016057,0.0170374,0.017616,0.0179621,0.0187216,0.0197727,0.0201982,0.0205436,0.0223989,0.0232782,0.0238088,0.0251212,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0147494,0.018007,0.024443,0.0307817,0.0381386,0.0466654,0.0565087,0.0653661,0.0736893,0.0823783,0.0905258,0.0961657,0.100319,0.107372,0.110815,0.113519,0.11425,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0555324,0.0672405,0.0845499,0.102541,0.123029,0.145938,0.171168,0.196138,0.221906,0.246822,0.270578,0.291758,0.30972,0.328669,0.34274,0.354474,0.360477,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0176164,0.0197528,0.0225547,0.025329,0.0284163,0.0316576,0.0354908,0.0395337,0.043328,0.0470705,0.0503846,0.0535814,0.0562699,0.0589495,0.0614313,0.0633352,0.0652016,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0652104,0.074297,0.0856838,0.0976414,0.111092,0.124534,0.140589,0.157434,0.174744,0.191285,0.206506,0.22204,0.236098,0.249614,0.261843,0.273654,0.285778,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16764,1.26484,1.36054,1.45329,1.54423,1.64563,1.73281,1.81626,1.88912,1.94513,1.99151,2.026,2.05303,2.06523,2.08496,2.0776,2.04582,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.37609,4.9024,5.45217,6.01322,6.58898,7.16777,7.71378,8.2427,8.78236,9.20848,9.59024,9.94236,10.2627,10.4822,10.7033,10.8626,10.9121,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220833,0.256017,0.301425,0.348855,0.40403,0.466952,0.535894,0.611211,0.691255,0.771189,0.850781,0.929697,1.00505,1.0741,1.13687,1.19387,1.24283,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0624534,0.0572194,0.0604632,0.0586629,0.0543297,0.0538818,0.0547886,0.0550499,0.0542512,0.0545793,0.0557843,0.0555902,0.0553411,0.0580162,0.0594188,0.0590293,0.060382,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.243933,0.276653,0.32777,0.369764,0.406225,0.451463,0.498899,0.546,0.588631,0.630415,0.674832,0.710581,0.741614,0.786738,0.82178,0.842695,0.871164,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0249048,0.0294795,0.0361642,0.0430205,0.0510388,0.0607636,0.0717525,0.084401,0.0979767,0.112394,0.127581,0.142884,0.157587,0.172772,0.186626,0.198922,0.210814,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.350408,0.427759,0.650702,0.85668,1.08027,1.41823,1.72961,1.99204,2.26563,2.63112,3.0131,3.28847,3.36199,3.66015,3.85194,4.03904,4.31582,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.07848,1.26543,1.86818,2.37669,2.87121,3.63062,4.2774,4.67627,5.12225,5.77882,6.45773,6.84155,6.76461,7.30412,7.55376,7.86901,8.48093,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.179262,0.213034,0.285353,0.353292,0.423586,0.516296,0.603862,0.689627,0.775786,0.876484,0.97599,1.06225,1.11866,1.1963,1.25932,1.31841,1.36631,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06721,1.26362,1.79197,2.24953,2.71055,3.35721,3.94933,4.45339,5.00283,5.65991,6.36348,6.90423,7.22699,7.74104,8.17795,8.59559,9.06316,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0367784,0.0442997,0.0589344,0.0737013,0.0902483,0.111251,0.132891,0.155266,0.179836,0.205733,0.232824,0.259527,0.279732,0.302565,0.32274,0.343681,0.357866,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.122949,0.136073,0.155752,0.183123,0.216144,0.249408,0.292488,0.341843,0.390252,0.438515,0.484831,0.533533,0.573503,0.617046,0.655036,0.693536,0.727897,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.403833,0.429111,0.474918,0.538212,0.607359,0.673979,0.763128,0.845685,0.928653,1.01248,1.09064,1.16335,1.20834,1.28777,1.34179,1.40915,1.48941,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.39547,0.432327,0.488411,0.559908,0.638459,0.712866,0.81071,0.921229,1.02536,1.13053,1.22674,1.33012,1.42929,1.52391,1.60941,1.70094,1.77408,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.898617,0.971493,1.09356,1.24801,1.41897,1.57728,1.79463,2.03297,2.27612,2.5023,2.72787,2.96665,3.21716,3.41981,3.63472,3.858,4.04583,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102804,0.0120453,0.0148309,0.0180594,0.0218192,0.0259172,0.0306116,0.036116,0.0420933,0.0478645,0.0539297,0.0606468,0.0667734,0.0723922,0.0778809,0.0837999,0.0872407,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.764005,0.774256,0.785099,0.828055,0.865666,0.911746,0.970384,1.0079,1.03755,1.06913,1.08449,1.09428,1.09969,1.10528,1.10459,1.09062,1.09949,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.25233,1.21807,1.19384,1.21341,1.21299,1.22893,1.26347,1.24513,1.23367,1.23415,1.22045,1.19453,1.16066,1.1562,1.13483,1.11231,1.12998,Mt,
"Reference,date=2024-14-2T14:22:28-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.796004,0.922015,1.11176,1.32282,1.55037,1.79714,2.0601,2.3379,2.62618,2.88943,3.1439,3.40684,3.64,3.82719,4.00151,4.16601,4.26474,Mt,
