meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0849829,0.167223,0.251046,0.4115,0.45818,0.505725,0.568669,0.637881,0.71006,0.788108,0.858415,0.923712,0.98452,1.02543,1.07058,1.09903,1.122,1.14817,1.15706,1.1681,1.19629,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.45641,4.62136,6.03198,6.96381,7.16928,7.20273,7.28991,7.49692,7.70875,8.00641,8.28032,8.52862,8.82228,9.01508,9.29803,9.48937,9.68153,9.98526,10.1043,10.2382,10.4859,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.185966,0.366499,0.510336,0.533611,0.609071,0.697483,0.809669,0.925662,1.0503,1.18455,1.32491,1.47247,1.62173,1.77124,1.91227,2.0495,2.17159,2.28322,2.38391,2.46776,2.53304,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Scavenging_Other,Beef,Beef,0.0056677,0.011149,0.016734,0.02743,0.0310146,0.0344239,0.0367953,0.0403008,0.0443767,0.0490916,0.0544549,0.059158,0.0646113,0.070445,0.0748967,0.0805024,0.084307,0.0897522,0.0933985,0.0966803,0.100361,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.520678,0.517884,0.482394,0.481881,0.491254,0.511538,0.540165,0.562776,0.599147,0.642179,0.675441,0.720734,0.750919,0.802657,0.836376,0.864813,0.892523,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0745447,0.0897659,0.110274,0.132985,0.159807,0.189956,0.225099,0.265601,0.308207,0.360635,0.408003,0.462445,0.51203,0.556006,0.607182,0.649851,0.671494,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.68426,1.89645,2.14693,2.38408,2.61743,2.84088,3.01386,3.13877,3.24878,3.2388,3.24202,3.19882,3.1569,3.09431,2.97339,2.89319,2.88213,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,11.7923,14.2588,17.0892,19.7497,22.5451,25.2075,27.7545,29.9606,32.093,33.5009,34.8287,35.7357,36.6135,37.0045,36.9441,36.9101,37.2165,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.314192,0.364534,0.429237,0.496784,0.570739,0.65046,0.735218,0.825407,0.916431,1.01022,1.09685,1.18269,1.25875,1.3261,1.38911,1.44096,1.47879,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0940392,0.114963,0.135584,0.157802,0.1825,0.207492,0.233174,0.254845,0.277618,0.297346,0.309094,0.323628,0.331108,0.338164,0.338529,0.339212,0.341151,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.657313,0.861281,1.118,1.39386,1.72698,2.08157,2.48474,2.90384,3.33629,3.80231,4.18756,4.59619,4.94919,5.19081,5.4472,5.63572,5.71106,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0360265,0.0436618,0.0540194,0.0655247,0.0792008,0.0945823,0.112569,0.133365,0.155218,0.182127,0.206366,0.234174,0.259498,0.281574,0.307408,0.328846,0.339533,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.294325,0.325974,0.366931,0.409378,0.449029,0.486791,0.520228,0.554524,0.582102,0.606491,0.633069,0.649753,0.662219,0.67129,0.677249,0.686552,0.684404,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.46464,3.83763,4.27362,4.72646,5.12409,5.43468,5.73906,6.00724,6.20792,6.38595,6.61097,6.71418,6.79635,6.88734,6.90498,6.98138,6.94993,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.77803E-4,4.10905E-4,4.47353E-4,4.87867E-4,5.15575E-4,5.39896E-4,5.56971E-4,5.8323E-4,5.98425E-4,6.17482E-4,6.39598E-4,6.5225E-4,6.55359E-4,6.47064E-4,6.47334E-4,6.44038E-4,6.27941E-4,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25091,3.63264,4.07677,4.5056,4.90928,5.26281,5.58121,5.88423,6.1298,6.3353,6.54049,6.6865,6.78824,6.8682,6.90857,6.96247,6.96199,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100161,0.112309,0.126527,0.140771,0.154162,0.166229,0.177217,0.1877,0.196251,0.203928,0.211754,0.21692,0.221022,0.22417,0.226918,0.229294,0.229958,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.697456,0.774453,0.872252,0.969489,1.06282,1.16383,1.248,1.33401,1.40478,1.47711,1.52877,1.57018,1.59955,1.61301,1.6342,1.63994,1.63836,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.15936,9.02288,10.0236,11.0487,11.9355,12.7659,13.4537,14.0844,14.5118,15.1014,15.4284,15.6636,15.7744,15.9331,16.0624,16.0655,16.0488,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00114981,0.00125418,0.0013668,0.00148677,0.00156991,0.00165912,0.00171725,0.00180441,0.00185771,0.001933,0.00198814,0.00203038,0.00203993,0.00200143,0.00201032,0.0019792,0.00193306,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07481,1.20365,1.35382,1.49375,1.62654,1.76251,1.87537,1.98491,2.07319,2.16614,2.21734,2.27131,2.3064,2.32341,2.35136,2.34573,2.35331,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227718,0.256142,0.288778,0.32033,0.350824,0.381054,0.407744,0.433049,0.454621,0.475021,0.490929,0.503301,0.513144,0.517621,0.525127,0.52644,0.528353,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.573153,0.62793,0.695364,0.759774,0.822047,0.886901,0.946825,1.00293,1.04865,1.08746,1.11923,1.15546,1.17568,1.17512,1.18062,1.18031,1.17036,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.10762,2.26086,2.42339,2.58385,2.71646,2.8179,2.93733,3.01878,3.06179,3.10544,3.13786,3.21464,3.22597,3.20923,3.18651,3.16695,3.12146,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.409564,0.458235,0.512941,0.564746,0.61505,0.66385,0.709157,0.75028,0.785432,0.815573,0.840874,0.864092,0.880643,0.884546,0.893944,0.894506,0.894668,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.084389,0.0940699,0.105513,0.116057,0.126489,0.138055,0.148157,0.157798,0.166943,0.173954,0.17974,0.184222,0.188036,0.187427,0.188842,0.187824,0.187245,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.717683,0.788769,0.851489,0.908418,0.949782,0.987539,1.01927,1.04096,1.06247,1.07319,1.08097,1.08533,1.08316,1.06598,1.05686,1.03429,1.02886,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0825287,0.093057,0.104796,0.115785,0.126592,0.137434,0.147265,0.156316,0.16461,0.171408,0.177144,0.181518,0.185321,0.185903,0.188167,0.187865,0.188323,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0464307,0.0506664,0.0557903,0.060544,0.0651954,0.0700032,0.0747094,0.0789269,0.0824144,0.0849998,0.0873138,0.0903939,0.0920292,0.0915284,0.0916465,0.0913777,0.0902994,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.379911,0.379136,0.378444,0.379194,0.379689,0.372115,0.376874,0.37203,0.363066,0.354914,0.349885,0.361637,0.359305,0.356591,0.347208,0.346868,0.336996,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0585212,0.0654716,0.0732333,0.0805013,0.087608,0.0945441,0.101079,0.106949,0.112041,0.11624,0.119812,0.12323,0.125676,0.125991,0.127251,0.127157,0.127076,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.0024559,0.00272429,0.00303697,0.00331736,0.0035978,0.00390653,0.00419106,0.00445202,0.0047018,0.00487248,0.00502487,0.00516764,0.00527792,0.00523581,0.00525752,0.00521702,0.00518186,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0184041,0.016924,0.0145761,0.0126472,0.0111033,0.00975048,0.00885074,0.00784124,0.00723142,0.00661873,0.00616679,0.0059826,0.00572563,0.0056148,0.00533148,0.00519504,0.00514872,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00650692,0.0073318,0.00824671,0.0090947,0.00993349,0.0107778,0.0115558,0.0122643,0.0129187,0.013438,0.0138816,0.014241,0.0145477,0.0145671,0.0147341,0.0146932,0.0147144,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0303119,0.0368276,0.049681,0.0652476,0.0824232,0.106325,0.132738,0.157052,0.194595,0.214152,0.248466,0.267221,0.294222,0.322092,0.345606,0.349069,0.376878,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.134435,0.159528,0.212121,0.27914,0.35219,0.452084,0.56814,0.668869,0.833666,0.916427,1.07351,1.15552,1.2872,1.44167,1.56144,1.58383,1.74568,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.195276,0.231356,0.283714,0.339424,0.4031,0.480814,0.565756,0.653347,0.760552,0.850621,0.95436,1.04301,1.13787,1.21926,1.29698,1.35015,1.41556,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.362719,0.424194,0.522228,0.625397,0.740638,0.880835,1.02875,1.18808,1.37989,1.53871,1.72213,1.89051,2.05453,2.22139,2.35708,2.45671,2.58931,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0116267,0.0130803,0.0149675,0.0173298,0.0199285,0.0232305,0.0266856,0.0306413,0.0346639,0.0390874,0.0431883,0.0470486,0.0504423,0.0541736,0.0575883,0.0602611,0.0625838,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0613772,0.067378,0.0757661,0.0877013,0.100532,0.116398,0.134396,0.153304,0.174198,0.195966,0.218331,0.237785,0.25763,0.282666,0.302957,0.318157,0.33682,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.361472,0.416295,0.486643,0.561269,0.648315,0.748077,0.855536,0.983254,1.10747,1.25978,1.3929,1.53972,1.66932,1.79558,1.91744,2.0389,2.12334,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.43885,0.489674,0.561966,0.63997,0.725903,0.823212,0.922541,1.0504,1.16576,1.31718,1.44266,1.59644,1.71504,1.86346,1.98327,2.11415,2.2111,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0684148,0.0740273,0.0800866,0.0868949,0.0947404,0.104396,0.114231,0.123533,0.134399,0.141686,0.15027,0.155965,0.161739,0.166237,0.170428,0.171872,0.174866,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167445,0.176778,0.187908,0.20382,0.221516,0.242441,0.266646,0.286474,0.313065,0.329279,0.352151,0.365417,0.382955,0.402125,0.415667,0.420708,0.436336,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.005805,0.00592574,0.00579109,0.00571525,0.00566438,0.0057662,0.00592549,0.00603505,0.00634408,0.00654845,0.00679505,0.00708869,0.00735612,0.0077329,0.00791215,0.00806906,0.00843261,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0186539,0.0185561,0.0177739,0.0175251,0.0173179,0.0175077,0.0180873,0.0183075,0.019334,0.0199148,0.0208408,0.0217343,0.0227881,0.024468,0.0252379,0.025827,0.0275018,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0152953,0.018628,0.02492,0.0319778,0.0393102,0.0488057,0.0585885,0.0670839,0.0792165,0.0853247,0.0952016,0.100523,0.107592,0.114065,0.119443,0.120209,0.125948,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0564386,0.0681639,0.0852808,0.103673,0.123948,0.147653,0.173493,0.197677,0.226128,0.249152,0.274165,0.29377,0.314926,0.331674,0.346188,0.355981,0.367428,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0174854,0.0197245,0.022445,0.0254595,0.0285352,0.0320721,0.0354756,0.0394291,0.0425822,0.0469537,0.0499419,0.053387,0.0556648,0.057965,0.0601642,0.0626851,0.0632719,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0647718,0.0739727,0.0852641,0.0978911,0.111296,0.125594,0.140818,0.157456,0.17126,0.190699,0.20474,0.220636,0.233195,0.246717,0.258009,0.271182,0.277487,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16678,1.26579,1.36155,1.44721,1.53788,1.6339,1.72155,1.80216,1.87181,1.92974,1.97026,2.00671,2.02385,2.01698,2.01907,2.02746,2.00486,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.36808,4.88889,5.4477,5.97655,6.55158,7.10064,7.6828,8.20485,8.66415,9.13592,9.48896,9.82496,10.1028,10.2936,10.4372,10.628,10.6842,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220406,0.255679,0.300843,0.348042,0.403007,0.466015,0.535461,0.610665,0.689005,0.770273,0.849091,0.927438,1.00227,1.06865,1.13304,1.18981,1.23852,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0632563,0.0646557,0.0626606,0.0605415,0.0584961,0.0574066,0.0568164,0.056035,0.0562441,0.0567864,0.0567346,0.0580734,0.0585962,0.0597122,0.0596456,0.0605567,0.0614792,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.2435,0.284462,0.329676,0.370255,0.414163,0.458008,0.504296,0.548405,0.590196,0.639283,0.674341,0.718647,0.755034,0.788312,0.810416,0.841817,0.864301,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.02483,0.0295947,0.0360791,0.0429127,0.0511305,0.0608669,0.0718216,0.0844113,0.0977441,0.112862,0.127277,0.143075,0.158276,0.171966,0.185524,0.198632,0.209671,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.358827,0.436265,0.651973,0.901884,1.16974,1.46546,1.78133,2.09858,2.53122,2.84607,3.19599,3.60755,3.94275,4.43694,4.61085,4.91816,5.16996,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.11043,1.29749,1.88554,2.52892,3.16083,3.78263,4.45367,5.0118,5.89074,6.37318,6.96691,7.69489,8.29457,9.43591,9.61265,10.1735,10.7141,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.181609,0.215362,0.286171,0.359614,0.437729,0.522264,0.611284,0.701659,0.811682,0.906056,1.00269,1.10364,1.18837,1.28023,1.33802,1.40543,1.46174,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.08572,1.28115,1.80331,2.3358,2.87687,3.43905,4.01901,4.61868,5.36915,5.96061,6.58707,7.33183,7.91124,8.69505,9.05224,9.57837,10.0572,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0371939,0.0445868,0.0589796,0.0747695,0.0924067,0.11223,0.134506,0.15758,0.184481,0.210462,0.237478,0.265324,0.290537,0.315551,0.335313,0.356638,0.3754,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.121544,0.135598,0.154887,0.182809,0.215067,0.25375,0.294935,0.341236,0.384763,0.440476,0.488836,0.538505,0.578941,0.624145,0.666238,0.708703,0.740879,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.401524,0.429964,0.476006,0.543159,0.614433,0.691496,0.777708,0.858575,0.942567,1.03652,1.11818,1.20342,1.27442,1.38666,1.44897,1.52688,1.59669,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.392669,0.431338,0.487574,0.5602,0.637986,0.725629,0.816084,0.917744,1.00965,1.13188,1.23412,1.33788,1.41943,1.51409,1.60675,1.69396,1.76401,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.88837,0.96663,1.09349,1.25019,1.41886,1.60815,1.80206,2.03104,2.22644,2.49889,2.72494,2.97367,3.15848,3.38182,3.59477,3.8062,3.98919,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102677,0.012027,0.0147795,0.0180098,0.0217527,0.0260199,0.0308266,0.036064,0.0414251,0.0478786,0.0541263,0.060387,0.0661245,0.0713533,0.0769969,0.08239,0.0871093,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.7613,0.776878,0.793822,0.828651,0.86672,0.917496,0.966737,1.00529,1.05186,1.06922,1.08681,1.10588,1.11234,1.12661,1.11746,1.11364,1.10784,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.25555,1.22912,1.21687,1.22783,1.23492,1.24727,1.2722,1.26308,1.28731,1.25796,1.24376,1.23725,1.22657,1.25457,1.21904,1.20439,1.19933,Mt,
"Reference,date=2024-14-2T14:22:39-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.796605,0.922247,1.11232,1.31847,1.54716,1.79616,2.06607,2.33364,2.611,2.88575,3.14857,3.39699,3.61047,3.79276,3.95685,4.10721,4.24061,Mt,
