meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00114533,0.00125673,0.00137423,0.0014804,0.00157463,0.0016536,0.00172508,0.00180532,0.00187924,0.0019388,0.00198389,0.00200865,0.00202108,0.00201702,0.00200197,0.00197265,0.00193722,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.06932,1.20019,1.34551,1.48491,1.61944,1.74885,1.86758,1.97447,2.06687,2.14608,2.20745,2.25378,2.28953,2.31439,2.33175,2.34116,2.34297,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227305,0.255884,0.28844,0.319884,0.350439,0.379807,0.407105,0.432075,0.454433,0.473827,0.489669,0.501991,0.511657,0.518694,0.523835,0.526743,0.527844,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.571528,0.629185,0.697281,0.762281,0.827663,0.892628,0.954154,1.01035,1.06038,1.1032,1.13752,1.16259,1.18161,1.19393,1.20202,1.20476,1.20325,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.11316,2.27286,2.44287,2.58895,2.72431,2.84232,2.94296,3.02633,3.09654,3.14961,3.18673,3.20287,3.21035,3.20971,3.20171,3.18094,3.15622,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.409129,0.458529,0.513516,0.565883,0.616705,0.665457,0.7108,0.751846,0.78861,0.820146,0.845814,0.86528,0.880514,0.891241,0.898912,0.902671,0.903501,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0840912,0.0938325,0.105198,0.116261,0.12737,0.138486,0.149136,0.159111,0.168091,0.175818,0.181947,0.186291,0.189507,0.191355,0.192426,0.192491,0.191798,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.724588,0.783956,0.847224,0.901468,0.948603,0.984809,1.01326,1.03948,1.06156,1.07667,1.08388,1.08045,1.07278,1.06192,1.04787,1.0273,1.00671,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0824163,0.0929352,0.104654,0.11594,0.12694,0.137572,0.147543,0.156708,0.164967,0.172079,0.177843,0.18215,0.185486,0.187729,0.189271,0.189906,0.189874,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0463044,0.0508414,0.0560506,0.0609606,0.0659209,0.0708816,0.075613,0.0799034,0.0837309,0.0869759,0.0895668,0.0914034,0.092799,0.0936503,0.0941875,0.0942931,0.0940728,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.382106,0.386628,0.388135,0.386329,0.385228,0.384019,0.382758,0.378334,0.374746,0.371032,0.368249,0.365466,0.363664,0.362064,0.361027,0.36013,0.359548,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0584422,0.0655203,0.0733202,0.0807415,0.0879667,0.0949354,0.101451,0.107351,0.112643,0.117175,0.120858,0.123624,0.125795,0.127293,0.128356,0.128846,0.12891,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00244742,0.00272221,0.0030348,0.0033355,0.00363846,0.00394344,0.00423752,0.00451117,0.00475795,0.00496861,0.00513532,0.00525057,0.00533622,0.0053826,0.0054082,0.00540514,0.00538108,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0191842,0.0168661,0.014564,0.0126775,0.0111303,0.00982247,0.00880422,0.007933,0.00730506,0.00680892,0.00642752,0.00611046,0.00586327,0.00565657,0.00549364,0.00535328,0.00525307,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00649625,0.00732425,0.0082379,0.00911634,0.00997481,0.0108085,0.0115939,0.0123152,0.0129659,0.0135254,0.0139784,0.0143143,0.0145754,0.0147483,0.0148666,0.0149125,0.0149053,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.029628,0.0361961,0.0490405,0.0631473,0.0807161,0.101989,0.126025,0.152157,0.178623,0.206186,0.232574,0.257457,0.278895,0.297986,0.313598,0.328159,0.342812,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.130926,0.156544,0.209275,0.268326,0.341914,0.430672,0.530988,0.640258,0.75208,0.870584,0.986529,1.09883,1.19866,1.29201,1.37086,1.44782,1.53024,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.193797,0.229413,0.282189,0.337248,0.402105,0.47694,0.560638,0.652071,0.747826,0.846491,0.944732,1.03861,1.12724,1.20807,1.27996,1.34317,1.4001,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.359538,0.421522,0.517344,0.61626,0.731786,0.863866,1.01076,1.17113,1.33881,1.51186,1.68356,1.85055,2.008,2.15253,2.28114,2.39654,2.50248,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0116453,0.0131268,0.0149882,0.01714,0.0197441,0.0228394,0.0263612,0.0302005,0.03418,0.0382698,0.0422899,0.0461796,0.0497876,0.0531223,0.0560972,0.0587763,0.0611431,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0612456,0.0675001,0.0758255,0.0861549,0.0987411,0.113663,0.130716,0.149324,0.168891,0.189387,0.210003,0.230464,0.249968,0.268792,0.285925,0.302068,0.31761,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.363052,0.416938,0.487227,0.56161,0.648374,0.747524,0.858473,0.983127,1.11565,1.2538,1.39434,1.5336,1.66995,1.80051,1.92195,2.03195,2.12898,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.439999,0.49224,0.560914,0.633765,0.717183,0.81114,0.91602,1.03346,1.15831,1.28862,1.42114,1.55641,1.68925,1.81836,1.93936,2.05234,2.15503,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.068545,0.0740098,0.0799489,0.0867584,0.0947552,0.103902,0.113732,0.123424,0.132694,0.141332,0.149019,0.155507,0.16092,0.165208,0.168652,0.171413,0.173413,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167145,0.176423,0.187469,0.202119,0.219628,0.239654,0.261386,0.282853,0.303912,0.324201,0.343027,0.35976,0.374538,0.387531,0.39852,0.408416,0.417628,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00592942,0.00593684,0.00578729,0.00569658,0.00566454,0.00570836,0.00585709,0.00604077,0.00630366,0.00659902,0.00690765,0.00721422,0.0075052,0.00776481,0.0080005,0.0082161,0.00842722,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0189973,0.0185472,0.0177467,0.0173429,0.0171603,0.0172124,0.0176007,0.0181036,0.0188845,0.0198028,0.0208012,0.0218294,0.0228436,0.023815,0.0247131,0.0255795,0.0265036,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0149295,0.0182892,0.0246029,0.0310952,0.0386806,0.0472854,0.0564312,0.065743,0.0746884,0.0834534,0.0914174,0.098477,0.10433,0.109239,0.113127,0.116539,0.119682,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0558269,0.0675454,0.0848487,0.1028,0.123414,0.146537,0.171488,0.197333,0.223228,0.248632,0.272779,0.294297,0.313894,0.330773,0.345259,0.35724,0.367385,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0174793,0.0197658,0.0224732,0.0252764,0.0283857,0.0318125,0.0354958,0.0392644,0.0430193,0.0466405,0.0500614,0.0532069,0.0561026,0.0586674,0.0609634,0.0628927,0.0643415,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0647869,0.0741646,0.08548,0.0974291,0.110652,0.125059,0.140499,0.156618,0.17299,0.189135,0.204891,0.219721,0.233963,0.247198,0.259363,0.270039,0.279012,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.1668,1.2636,1.35901,1.45038,1.54429,1.64061,1.73608,1.81916,1.89343,1.95286,2.00009,2.03153,2.05609,2.06887,2.07833,2.07992,2.06936,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.37388,4.88718,5.44843,5.99987,6.57047,7.14909,7.72336,8.263,8.76906,9.21365,9.60845,9.92451,10.2116,10.4434,10.6458,10.7984,10.8916,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220857,0.255693,0.301026,0.348705,0.403745,0.466482,0.536071,0.611703,0.690501,0.770927,0.851074,0.928523,1.00258,1.0719,1.13525,1.19177,1.24162,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0645398,0.0646406,0.0625931,0.0605475,0.0587044,0.0573285,0.0568762,0.0566493,0.0572439,0.0580377,0.0590117,0.0599756,0.0610137,0.0618574,0.0627046,0.0633773,0.0638903,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.245823,0.284842,0.33022,0.372679,0.416751,0.461707,0.507979,0.555012,0.603179,0.650001,0.695409,0.736617,0.776347,0.811751,0.844225,0.871597,0.894324,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0249502,0.0296262,0.0361354,0.0430831,0.051353,0.0610629,0.0721515,0.0848711,0.0986723,0.113461,0.128827,0.144319,0.159657,0.174541,0.188543,0.201397,0.213089,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.356165,0.43552,0.643846,0.886648,1.16032,1.4499,1.7556,2.07637,2.39794,2.73466,3.05616,3.37157,3.6453,3.89811,4.11123,4.30888,4.48267,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.10003,1.29189,1.85176,2.473,3.12021,3.74103,4.34506,4.92526,5.47286,6.03214,6.54336,7.03424,7.44407,7.82908,8.14304,8.44989,8.73771,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.180922,0.214704,0.283933,0.357595,0.437078,0.520476,0.608938,0.701566,0.795863,0.891792,0.985101,1.07411,1.15592,1.22935,1.29342,1.34985,1.39891,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.07949,1.28093,1.77746,2.30154,2.84937,3.40219,3.97331,4.56558,5.16309,5.77971,6.37531,6.96495,7.49915,7.99526,8.43009,8.83314,9.19418,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0370923,0.0445583,0.0588001,0.0745349,0.0922728,0.11199,0.1339,0.157647,0.182697,0.208959,0.235509,0.261719,0.286654,0.309945,0.331208,0.350508,0.368032,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.121504,0.136073,0.156008,0.181696,0.213262,0.250484,0.292352,0.337714,0.384898,0.433423,0.481887,0.529728,0.575115,0.617778,0.656878,0.69289,0.72524,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.400515,0.430258,0.476581,0.536827,0.606239,0.682236,0.763189,0.843959,0.924418,1.0047,1.08277,1.15808,1.22902,1.29671,1.35796,1.4162,1.47141,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.391874,0.43184,0.488782,0.555567,0.631596,0.715837,0.808359,0.906692,1.00812,1.11076,1.21354,1.31513,1.41394,1.50762,1.59379,1.6731,1.74554,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.887561,0.971191,1.09461,1.23722,1.39916,1.58103,1.7813,1.99546,2.21916,2.44756,2.67794,2.91134,3.13922,3.3579,3.5637,3.75784,3.93771,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102718,0.0120465,0.014854,0.0180337,0.0217231,0.0259515,0.0307324,0.0360819,0.0418237,0.0479025,0.0542016,0.0605658,0.066843,0.0728772,0.0785615,0.083836,0.0887029,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.760445,0.773703,0.787042,0.822635,0.865507,0.914601,0.964854,1.00235,1.03487,1.05975,1.07795,1.08823,1.0933,1.09252,1.08963,1.08376,1.07687,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.25115,1.22053,1.19903,1.21193,1.22693,1.24257,1.25699,1.25079,1.24182,1.22814,1.21171,1.19102,1.17044,1.14952,1.12992,1.1119,1.09748,Mt,
"Reference,date=2024-12-2T14:54:18-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.797151,0.921974,1.11378,1.32142,1.54962,1.7982,2.06532,2.34151,2.61998,2.89351,3.15746,3.40196,3.62653,3.82417,3.99908,4.14834,4.27941,Mt,
