meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00650103,0.00734263,0.00826264,0.00912708,0.00996868,0.0108547,0.0116316,0.0123778,0.0130103,0.0135924,0.0140371,0.0144435,0.014751,0.0148003,0.0149716,0.014986,0.0149599,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0307373,0.0360599,0.0484536,0.061753,0.0762157,0.0954095,0.121408,0.13893,0.175994,0.185106,0.217632,0.228535,0.250438,0.277173,0.303948,0.296879,0.324247,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.136566,0.155808,0.206012,0.26179,0.3216,0.397293,0.510032,0.576493,0.737802,0.766252,0.911333,0.950048,1.05282,1.18875,1.31855,1.28175,1.43597,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.196233,0.229942,0.282146,0.335153,0.396411,0.471293,0.557926,0.641073,0.749509,0.832614,0.937798,1.02111,1.11318,1.19899,1.28246,1.32934,1.39582,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.364551,0.420743,0.518446,0.614591,0.728606,0.859346,1.01591,1.16485,1.36046,1.50285,1.69035,1.83695,2.00351,2.17983,2.32851,2.42293,2.56519,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0115981,0.0131018,0.0149843,0.0173264,0.0199245,0.0231327,0.0265468,0.0303976,0.0343581,0.0386501,0.0426593,0.046436,0.0497289,0.0535262,0.0569239,0.0595125,0.0618073,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0613326,0.0673325,0.0755578,0.0869472,0.0993514,0.113686,0.131393,0.148468,0.169243,0.187943,0.209548,0.226345,0.24488,0.268524,0.28844,0.300142,0.319214,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.361204,0.417052,0.48793,0.563316,0.653409,0.755615,0.863919,0.995982,1.11838,1.27815,1.41133,1.5627,1.69505,1.82473,1.94467,2.07846,2.16106,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.437992,0.489964,0.562963,0.640831,0.734664,0.831152,0.935728,1.06763,1.18155,1.33978,1.46558,1.61509,1.74398,1.89574,2.01249,2.1643,2.26786,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0682544,0.0743162,0.0803752,0.0872063,0.0948512,0.10447,0.113982,0.123094,0.133678,0.140831,0.149271,0.155054,0.160463,0.16543,0.170048,0.171306,0.17388,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167351,0.177063,0.187862,0.202829,0.219216,0.237961,0.261479,0.278669,0.305218,0.317443,0.3399,0.350362,0.36631,0.384747,0.399473,0.400552,0.416355,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.0058519,0.00593774,0.00580989,0.00567341,0.00561391,0.00569812,0.00585528,0.00593098,0.00624179,0.00640288,0.00665947,0.00692172,0.00715589,0.00749991,0.00771589,0.00781143,0.00819171,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0188511,0.0185618,0.0177716,0.0172498,0.0169685,0.0169693,0.017565,0.0175656,0.0186464,0.0188881,0.0198472,0.0204681,0.0213748,0.022819,0.0237085,0.0238866,0.0256359,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0155275,0.0182342,0.0243483,0.0304778,0.036836,0.0448848,0.0549101,0.0615487,0.0741461,0.0775932,0.0876853,0.0913582,0.0976974,0.1047,0.111387,0.109849,0.116044,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.056786,0.0675719,0.0845718,0.102034,0.121353,0.144199,0.170695,0.193737,0.223262,0.244632,0.27077,0.289792,0.310866,0.329334,0.345499,0.354039,0.36603,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.017469,0.0197406,0.0224952,0.025593,0.0288482,0.0326274,0.0360648,0.0404202,0.043546,0.0486312,0.051659,0.0557197,0.0582497,0.0607838,0.0627755,0.0661491,0.0665716,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0646991,0.0740148,0.0853704,0.0982599,0.112265,0.127133,0.142454,0.160223,0.174028,0.195347,0.209574,0.226981,0.240461,0.254299,0.264676,0.280249,0.286497,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16588,1.26973,1.36802,1.46028,1.55689,1.6704,1.75545,1.85566,1.92084,2.00909,2.04955,2.10961,2.13125,2.13023,2.12652,2.15926,2.12383,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.36441,4.89999,5.46503,6.01626,6.61431,7.21587,7.79183,8.38005,8.83014,9.40008,9.76072,10.1716,10.4752,10.6776,10.7969,11.0741,11.0984,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220433,0.255754,0.30098,0.348291,0.403502,0.466968,0.536493,0.612549,0.690599,0.773284,0.852229,0.93181,1.00669,1.0737,1.13802,1.1968,1.24426,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0639141,0.0647741,0.0629675,0.0604225,0.0586341,0.0579551,0.0573741,0.0569113,0.0570958,0.0581646,0.05823,0.0599647,0.060509,0.0614719,0.0614058,0.0626496,0.063622,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.244076,0.284713,0.330405,0.370732,0.415915,0.462319,0.5092,0.556229,0.598173,0.652008,0.688767,0.737022,0.774564,0.807868,0.830023,0.86582,0.88816,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0248556,0.0295755,0.0360579,0.0428244,0.0510349,0.0607302,0.0717643,0.0842852,0.097611,0.112597,0.127075,0.14275,0.157748,0.171602,0.185374,0.198437,0.209312,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.374907,0.421638,0.612904,0.757473,1.0213,1.07357,1.37446,1.37957,1.92853,1.79684,2.27198,2.12424,2.4682,2.53921,3.14733,2.93317,3.49937,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.16709,1.25127,1.76244,2.07514,2.70148,2.6326,3.27424,3.04922,4.22411,3.64778,4.56347,4.00861,4.6279,4.69768,5.88867,5.27357,6.46854,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.185921,0.211837,0.278828,0.333699,0.41582,0.460526,0.552722,0.592527,0.733701,0.757611,0.887141,0.900956,1.00186,1.04681,1.18397,1.18531,1.30064,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.12834,1.24505,1.72087,2.05124,2.63739,2.75852,3.38129,3.43704,4.51672,4.3492,5.29957,5.10846,5.84964,6.11584,7.25053,7.06199,8.16784,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0378458,0.0439787,0.057766,0.070718,0.0888929,0.102161,0.12468,0.138823,0.171257,0.183974,0.216343,0.227383,0.25461,0.269244,0.303373,0.309764,0.339426,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.119492,0.136554,0.15715,0.189663,0.220637,0.267575,0.305576,0.360454,0.395058,0.45905,0.498943,0.552195,0.586704,0.628512,0.664106,0.703537,0.730644,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.397005,0.431839,0.480538,0.550878,0.617625,0.693982,0.769023,0.841457,0.912451,0.982249,1.05441,1.09597,1.15547,1.2201,1.30125,1.32412,1.41066,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.388663,0.432799,0.49387,0.576166,0.654298,0.764592,0.850238,0.981987,1.05032,1.21289,1.29627,1.43635,1.5104,1.62473,1.68657,1.813,1.85726,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.879677,0.969995,1.10574,1.28801,1.46658,1.69764,1.89002,2.16836,2.338,2.66929,2.87454,3.15996,3.35998,3.63989,3.8063,4.10553,4.27138,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102401,0.0120364,0.0148304,0.0181826,0.021944,0.0265054,0.0312388,0.036922,0.0420273,0.0490191,0.0549811,0.0616953,0.0672078,0.0724966,0.0776668,0.0833446,0.0875369,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.753332,0.786669,0.808524,0.862125,0.890953,0.967704,1.00063,1.06835,1.0856,1.1338,1.13543,1.1709,1.17839,1.1976,1.18015,1.19153,1.16769,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.2496,1.24058,1.23347,1.24829,1.24375,1.25192,1.25673,1.24532,1.25259,1.21287,1.20035,1.16327,1.16226,1.16495,1.15949,1.12512,1.13194,Mt,
"Reference,date=2024-14-2T14:22:19-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.795906,0.924186,1.11718,1.33174,1.56141,1.82939,2.09283,2.3939,2.65392,2.9747,3.22878,3.51849,3.742,3.94754,4.09694,4.30214,4.39853,Mt,
