meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25645,3.64346,4.09298,4.51734,4.91553,5.26797,5.59202,5.88268,6.14919,6.3681,6.54467,6.68907,6.79596,6.8742,6.92396,6.9539,6.96468,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100242,0.112586,0.127123,0.140841,0.154335,0.166022,0.177281,0.187124,0.196696,0.204509,0.211186,0.216609,0.220595,0.224447,0.226448,0.227847,0.228883,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.695146,0.773068,0.870176,0.968381,1.06481,1.15863,1.24832,1.33662,1.41087,1.47827,1.53135,1.5747,1.6119,1.62936,1.65104,1.65946,1.65902,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.14738,9.00569,10.0021,10.943,11.8077,12.6041,13.2876,13.9207,14.4323,14.8799,15.195,15.4173,15.5991,15.6542,15.7448,15.7238,15.6488,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00115846,0.00126273,0.0013697,0.001504,0.00160225,0.00166075,0.00172959,0.00182086,0.00190285,0.00196654,0.00200704,0.00203799,0.00207691,0.00204887,0.0020727,0.0020317,0.00198772,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07371,1.20304,1.34674,1.49505,1.62106,1.75495,1.86911,1.98612,2.07296,2.15654,2.21538,2.26809,2.31842,2.32545,2.36058,2.37217,2.36687,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227791,0.256231,0.288423,0.320897,0.351182,0.380308,0.407471,0.43336,0.455655,0.475336,0.490975,0.504085,0.515256,0.521076,0.527821,0.530447,0.530914,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.573125,0.630012,0.696803,0.765789,0.831922,0.893986,0.95518,1.0141,1.06493,1.10839,1.1424,1.16959,1.19265,1.20215,1.21586,1.21718,1.21591,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.1185,2.27829,2.43976,2.59657,2.73172,2.84164,2.94169,3.02648,3.10242,3.15545,3.18883,3.20641,3.21855,3.21266,3.21846,3.19007,3.16983,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.410323,0.459398,0.513266,0.568142,0.61863,0.666388,0.711542,0.754117,0.7913,0.823158,0.848417,0.869397,0.887179,0.895994,0.906811,0.909562,0.909939,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0843459,0.0939071,0.105142,0.116877,0.128109,0.138787,0.14936,0.159877,0.168925,0.176819,0.183018,0.18778,0.191806,0.193035,0.195038,0.194948,0.194069,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.723787,0.783027,0.845917,0.901976,0.9493,0.983421,1.01178,1.03784,1.06194,1.07762,1.08447,1.08088,1.07451,1.06095,1.05093,1.02788,1.00778,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0826703,0.0930953,0.10461,0.11645,0.127387,0.137811,0.147733,0.157269,0.165593,0.172804,0.17853,0.183195,0.187155,0.188917,0.191155,0.191603,0.191374,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0464871,0.0509428,0.0559885,0.0613222,0.0663444,0.0710134,0.0757145,0.0802327,0.0841744,0.0874601,0.0900217,0.0920565,0.0937981,0.0944132,0.0954776,0.0954174,0.0952679,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.382822,0.388388,0.387487,0.387093,0.386189,0.383677,0.38239,0.378305,0.375773,0.371474,0.368317,0.366021,0.363988,0.362757,0.362748,0.360932,0.362131,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0586486,0.0656655,0.0732773,0.0811259,0.0882902,0.0950968,0.101574,0.10772,0.113082,0.117668,0.121292,0.124302,0.126884,0.128067,0.129658,0.129984,0.129986,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.0024577,0.00272635,0.00303186,0.0033576,0.00366423,0.00395327,0.00424499,0.00453454,0.00478626,0.00500108,0.00516924,0.00529803,0.00540801,0.00543627,0.00549323,0.00548246,0.00545644,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0187049,0.0167007,0.0145695,0.0124472,0.0109697,0.00975076,0.00874238,0.00789097,0.0072697,0.00676491,0.00640836,0.00609752,0.00581773,0.00563023,0.00544017,0.00530653,0.00523395,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00652019,0.00733935,0.00823355,0.00916317,0.0100152,0.0108303,0.0116105,0.0123639,0.0130211,0.0135891,0.0140386,0.0144057,0.014721,0.0148515,0.0150335,0.0150622,0.0150405,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0286161,0.0354127,0.0494453,0.059349,0.0775607,0.0977851,0.122081,0.146566,0.169123,0.194763,0.225641,0.243717,0.255569,0.280125,0.289068,0.305564,0.321755,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.125743,0.152661,0.211145,0.249659,0.325634,0.410069,0.511511,0.611271,0.704132,0.81228,0.947951,1.02507,1.07451,1.19276,1.2346,1.31921,1.40623,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.191974,0.228205,0.282935,0.33309,0.399971,0.473033,0.557043,0.649321,0.7417,0.839376,0.942445,1.03244,1.11682,1.19988,1.27075,1.33597,1.39395,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.355128,0.41804,0.518909,0.609265,0.723129,0.856952,1.00237,1.16919,1.32708,1.50172,1.67897,1.84357,2.00621,2.13354,2.27626,2.40239,2.50124,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0116828,0.0131145,0.0149846,0.0170997,0.0196851,0.0227811,0.0262742,0.0300937,0.0339885,0.0380897,0.042179,0.0459364,0.049414,0.0528195,0.0557292,0.0585035,0.0608675,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0611127,0.0672326,0.0758501,0.0851483,0.0976336,0.11265,0.129622,0.147569,0.166232,0.18638,0.207584,0.226186,0.24314,0.262852,0.27804,0.294718,0.310073,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.364188,0.417474,0.487478,0.564969,0.650858,0.750352,0.859691,0.987664,1.12072,1.26098,1.39948,1.54267,1.68876,1.81108,1.94353,2.05401,2.14778,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.440856,0.491573,0.560896,0.639592,0.715696,0.815696,0.916658,1.04169,1.16487,1.30079,1.42626,1.57094,1.72659,1.82743,1.97417,2.09393,2.18467,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0691025,0.0742823,0.0798797,0.087061,0.0950209,0.103761,0.113578,0.123298,0.132321,0.140864,0.149058,0.155228,0.160201,0.165009,0.168185,0.17111,0.173318,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167591,0.176535,0.18742,0.200922,0.218423,0.237803,0.259702,0.280234,0.299968,0.3195,0.340055,0.354313,0.365421,0.380678,0.389008,0.399625,0.409336,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00582722,0.00587045,0.00579101,0.00559114,0.00557897,0.0056588,0.00580436,0.00598548,0.0062434,0.00652987,0.00687742,0.00716344,0.00739165,0.00768333,0.00786277,0.0080959,0.00832958,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0185561,0.0182849,0.0177775,0.0168611,0.0167612,0.0169555,0.0173531,0.0177904,0.0185142,0.0193764,0.0205262,0.0213868,0.0220514,0.0231781,0.0237764,0.0247084,0.0256912,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0143799,0.0178878,0.0247967,0.0294325,0.0374512,0.0457493,0.0551205,0.0640557,0.0719798,0.0803941,0.0897875,0.0952864,0.0989651,0.105446,0.107932,0.111937,0.11562,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0550137,0.0670083,0.0850996,0.100906,0.122412,0.145107,0.170396,0.196243,0.221522,0.246767,0.272338,0.293061,0.311586,0.32972,0.343658,0.355989,0.366675,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0174701,0.0197294,0.0224646,0.0253524,0.0284804,0.0319826,0.0356411,0.0395296,0.043472,0.0472618,0.050494,0.0540044,0.0574833,0.0597755,0.0625199,0.0644214,0.065782,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0647871,0.0740966,0.0854563,0.0976898,0.110864,0.125614,0.140927,0.157294,0.174284,0.190911,0.205886,0.221794,0.237807,0.249985,0.26353,0.274038,0.282555,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.17183,1.2671,1.35769,1.46322,1.55842,1.65136,1.74658,1.83607,1.91872,1.98164,2.02321,2.06917,2.11312,2.11747,2.13952,2.1366,2.12408,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.39013,4.90087,5.44533,6.04422,6.61523,7.18759,7.75904,8.31718,8.85553,9.31103,9.68012,10.0488,10.4075,10.6032,10.8539,10.9867,11.0692,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220967,0.255866,0.30111,0.349051,0.404241,0.466709,0.536239,0.612391,0.691317,0.771939,0.852098,0.93007,1.00535,1.07388,1.13847,1.19483,1.2443,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0631421,0.0638626,0.0626593,0.0597405,0.0581827,0.0572856,0.0567811,0.0567117,0.0576194,0.058473,0.0594193,0.0607686,0.0620423,0.0627267,0.0636234,0.064271,0.0648576,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.244893,0.284346,0.330572,0.372256,0.416746,0.462667,0.508339,0.556825,0.606835,0.65433,0.699374,0.743822,0.787104,0.820253,0.855048,0.881602,0.904429,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0249052,0.0296031,0.0361775,0.0429872,0.0512857,0.0609944,0.0720384,0.0848508,0.0985305,0.113314,0.128858,0.144219,0.159506,0.174268,0.188401,0.201266,0.212944,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.349647,0.425715,0.671823,0.786745,1.00971,1.39375,1.63462,1.85242,2.05238,2.30637,2.9003,3.08499,2.94373,3.20719,3.3613,3.56763,3.81408,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.07677,1.26044,1.94089,2.15609,2.65301,3.56494,3.98688,4.28361,4.5251,4.88518,6.11146,6.26809,5.67562,6.10898,6.2826,6.62051,7.074,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.179932,0.21277,0.289348,0.341127,0.413603,0.513356,0.591873,0.674627,0.751202,0.837707,0.970543,1.04711,1.07911,1.15082,1.21676,1.27691,1.3369,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06556,1.25714,1.83625,2.12324,2.57654,3.32602,3.78921,4.2588,4.67001,5.19198,6.18739,6.63976,6.64669,7.08173,7.53093,7.98229,8.42584,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0368757,0.0442551,0.0596213,0.0718359,0.0885318,0.110806,0.131256,0.153156,0.175175,0.199612,0.232633,0.256234,0.270882,0.29394,0.314214,0.333235,0.352657,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.121759,0.136409,0.154243,0.185624,0.21797,0.25151,0.29441,0.34268,0.389979,0.438829,0.482883,0.531117,0.577886,0.617816,0.655034,0.69017,0.72182,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.399985,0.430361,0.473083,0.53908,0.605671,0.679194,0.757745,0.835729,0.905973,0.978225,1.06844,1.13202,1.16875,1.23278,1.28103,1.33812,1.39677,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.392212,0.432124,0.484272,0.565845,0.642824,0.718963,0.814272,0.92533,1.03005,1.13831,1.22183,1.33294,1.46254,1.54561,1.64237,1.72297,1.78943,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.889124,0.971164,1.08501,1.26791,1.42482,1.5947,1.7993,2.04673,2.27541,2.5208,2.7015,2.96533,3.27647,3.44107,3.69094,3.89748,4.05233,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102895,0.0120663,0.0148173,0.0181428,0.0218649,0.0259943,0.0308107,0.0363624,0.0421284,0.048265,0.0543241,0.0607756,0.0672723,0.0730115,0.0788115,0.0838958,0.0886108,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.762046,0.778126,0.776547,0.840154,0.882722,0.91549,0.970314,1.02055,1.05398,1.07991,1.08613,1.10284,1.12707,1.12973,1.11993,1.12013,1.11543,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.24875,1.22422,1.18768,1.21627,1.2228,1.23313,1.2463,1.24278,1.22332,1.20349,1.20224,1.17669,1.14171,1.12975,1.09842,1.08987,1.08389,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.799094,0.924512,1.11082,1.32949,1.55901,1.79961,2.06965,2.36245,2.64413,2.92308,3.17133,3.42906,3.69253,3.8919,4.07058,4.22783,4.36132,Mt,
