meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Mixed,Scavenging_Other,Beef,Beef,0.0056677,0.011149,0.016734,0.02743,0.0323618,0.0344979,0.0368759,0.0396804,0.0438371,0.0482563,0.0533483,0.0583092,0.0644769,0.0697835,0.0753559,0.0802553,0.0848836,0.0890806,0.0926624,0.0949184,0.0977188,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.560676,0.520164,0.484642,0.470901,0.482922,0.500376,0.524747,0.551663,0.592821,0.629809,0.671091,0.706117,0.744385,0.779959,0.809318,0.825423,0.846874,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0746612,0.0895933,0.110307,0.133379,0.160408,0.190985,0.226221,0.266669,0.312398,0.360723,0.411862,0.464951,0.51761,0.568819,0.612844,0.656291,0.693284,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.68631,1.90107,2.15037,2.40533,2.6394,2.89789,3.08086,3.25221,3.30373,3.42185,3.43125,3.40874,3.34412,3.27645,3.24414,3.19661,3.08676,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,11.7665,14.2602,17.1087,19.9591,22.764,25.6868,28.2245,30.7402,32.5768,34.6841,36.107,37.1987,37.8879,38.3765,38.8984,39.1996,38.9208,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.314558,0.364204,0.429507,0.498697,0.572875,0.65498,0.740386,0.833459,0.924548,1.0237,1.11464,1.20204,1.28017,1.35146,1.41532,1.47332,1.51272,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0969002,0.114994,0.135897,0.15711,0.182563,0.20856,0.233913,0.258966,0.28264,0.30585,0.324134,0.337339,0.347246,0.354879,0.360936,0.362365,0.359362,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.658246,0.859868,1.11927,1.40643,1.74489,2.11859,2.52013,2.96122,3.41618,3.87849,4.31883,4.73145,5.10428,5.43532,5.69433,5.91777,6.0406,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0360765,0.0435707,0.0540325,0.0657456,0.0795403,0.0951618,0.11322,0.134001,0.157487,0.182302,0.208528,0.235719,0.262605,0.28867,0.310998,0.333064,0.351577,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.295496,0.327407,0.370085,0.411116,0.448932,0.488404,0.521396,0.554993,0.585398,0.612112,0.633456,0.653349,0.664894,0.674884,0.682046,0.685521,0.685001,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.48688,3.86034,4.32052,4.74156,5.0952,5.43945,5.6982,5.96318,6.20569,6.3928,6.54606,6.6828,6.74313,6.79934,6.83279,6.8181,6.79448,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.78817E-4,4.15745E-4,4.57086E-4,4.93165E-4,5.21607E-4,5.52162E-4,5.68607E-4,5.98232E-4,6.18168E-4,6.41358E-4,6.53457E-4,6.68292E-4,6.70751E-4,6.75102E-4,6.68556E-4,6.66551E-4,6.50965E-4,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25977,3.64524,4.0973,4.52069,4.91165,5.27843,5.59462,5.8907,6.15066,6.37525,6.55137,6.69752,6.79891,6.87611,6.92836,6.95986,6.96178,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100445,0.112699,0.127267,0.141189,0.153917,0.166357,0.177016,0.187284,0.196491,0.204615,0.211143,0.217085,0.220884,0.224174,0.226553,0.227971,0.228314,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.694374,0.773575,0.871333,0.96775,1.0649,1.16334,1.2548,1.34156,1.41522,1.4858,1.53832,1.58319,1.61571,1.6402,1.65503,1.67045,1.67026,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.1436,9.00908,10.0044,10.9298,11.8237,12.6055,13.3099,13.9274,14.4427,14.8735,15.1924,15.413,15.5746,15.6831,15.7081,15.7211,15.6875,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00114476,0.0012628,0.00138473,0.00149414,0.00159167,0.00169151,0.00175788,0.00185866,0.00192211,0.00200232,0.00204111,0.00208307,0.00209533,0.00210896,0.00208384,0.00208329,0.00203363,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.0673,1.20117,1.34699,1.48729,1.62953,1.75791,1.88342,1.99261,2.08177,2.16677,2.22854,2.27392,2.31692,2.34594,2.36128,2.38414,2.39022,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227179,0.256143,0.288756,0.320521,0.351362,0.381401,0.408936,0.434653,0.456531,0.477347,0.493015,0.506462,0.516255,0.523944,0.528745,0.53329,0.5336,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.571167,0.629429,0.698545,0.764898,0.83038,0.899323,0.960233,1.01987,1.0682,1.1161,1.15054,1.17855,1.19822,1.21373,1.22132,1.22981,1.22519,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.11082,2.27305,2.44528,2.59142,2.7261,2.84979,2.94515,3.03692,3.10336,3.16159,3.20041,3.21537,3.2248,3.23292,3.22067,3.20765,3.18051,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.408772,0.45893,0.514166,0.56734,0.618386,0.668945,0.714188,0.757129,0.792865,0.827442,0.853022,0.874518,0.889911,0.902264,0.90934,0.916135,0.914991,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0840949,0.0939942,0.105523,0.116793,0.127933,0.139833,0.150442,0.161005,0.169698,0.178374,0.18441,0.189528,0.192773,0.195106,0.196172,0.197209,0.195945,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.726294,0.787185,0.851327,0.902345,0.948653,0.987605,1.01393,1.04247,1.06359,1.07856,1.08471,1.08212,1.07433,1.06622,1.05147,1.03198,1.01207,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0823674,0.0930716,0.104846,0.116303,0.127359,0.138442,0.148415,0.158007,0.166038,0.173867,0.17956,0.184446,0.187788,0.190372,0.191819,0.19314,0.192641,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0462543,0.0508561,0.0561644,0.0612195,0.0661682,0.0715237,0.0761584,0.0807991,0.0844625,0.0881956,0.0908192,0.0929114,0.0943614,0.0955316,0.0960261,0.0966402,0.0961045,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.380807,0.384838,0.387191,0.386204,0.384655,0.384434,0.382205,0.379022,0.375066,0.372447,0.371015,0.367069,0.365521,0.365061,0.363824,0.363528,0.362483,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0583792,0.0655813,0.0734248,0.0809828,0.0882457,0.0955128,0.102006,0.108221,0.113345,0.118373,0.122052,0.125135,0.127341,0.129114,0.13009,0.131072,0.130822,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00244627,0.00272638,0.00304458,0.00335332,0.00365609,0.00398756,0.00427775,0.00457252,0.00480948,0.00505196,0.00521752,0.00535574,0.00544248,0.00550661,0.00553169,0.00555924,0.00551497,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0193463,0.0168578,0.014598,0.0125689,0.011015,0.00973148,0.00873542,0.0078467,0.00724969,0.00673586,0.00639339,0.00604489,0.00579561,0.00559262,0.0054531,0.00528351,0.00521364,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00649086,0.00733501,0.00825394,0.00914819,0.0100117,0.010885,0.0116696,0.0124294,0.0130599,0.0136824,0.0141312,0.0145147,0.0147781,0.0149827,0.015093,0.0151994,0.015152,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0300246,0.0354465,0.0478063,0.0598136,0.0746978,0.091621,0.115525,0.134435,0.162427,0.178524,0.204769,0.220662,0.238562,0.257692,0.277558,0.280751,0.297195,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.132871,0.152922,0.203139,0.25187,0.312478,0.379009,0.478,0.551291,0.669673,0.729496,0.84285,0.906497,0.986374,1.07416,1.16927,1.18177,1.27306,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.19472,0.228003,0.280565,0.332926,0.39547,0.467283,0.552707,0.639085,0.736979,0.828109,0.927743,1.01604,1.10255,1.18663,1.26383,1.32148,1.3792,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.361283,0.418074,0.513619,0.605395,0.720239,0.842219,0.998733,1.14769,1.32175,1.47744,1.65298,1.79786,1.96076,2.11642,2.25419,2.36681,2.48467,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0116178,0.0131506,0.0150094,0.0171466,0.0197465,0.0227622,0.0262516,0.0299741,0.0339635,0.0378863,0.0418472,0.0456356,0.0491883,0.0525444,0.0555589,0.0581533,0.0605671,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0611862,0.0674695,0.075634,0.0854708,0.0976152,0.111139,0.127995,0.144715,0.1646,0.18192,0.20214,0.219897,0.238345,0.256409,0.273682,0.286174,0.302925,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.362807,0.417684,0.488523,0.563591,0.653546,0.755022,0.866818,0.996004,1.12682,1.27234,1.41215,1.55699,1.69654,1.83006,1.94879,2.07174,2.16865,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.439161,0.492527,0.562159,0.634511,0.726207,0.818866,0.930018,1.0516,1.17603,1.31281,1.44484,1.57673,1.72185,1.85711,1.9725,2.10755,2.22119,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0683869,0.074312,0.0802497,0.0871222,0.0949202,0.104089,0.113614,0.123042,0.132304,0.140649,0.148308,0.154737,0.160003,0.164587,0.16851,0.17109,0.17276,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.166999,0.176748,0.187439,0.201275,0.217476,0.235549,0.256745,0.275338,0.297201,0.31305,0.33208,0.345632,0.359412,0.372334,0.384822,0.390326,0.400586,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00596092,0.00595034,0.00580363,0.00566138,0.00561408,0.00564576,0.00579443,0.00593927,0.00622227,0.00646626,0.00678478,0.00705225,0.0073114,0.00756966,0.0078363,0.00797466,0.00822793,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0191386,0.0185583,0.0177332,0.0170918,0.0168146,0.0167021,0.0171213,0.0173821,0.0182836,0.0188299,0.0198746,0.0206042,0.0214794,0.0223922,0.0233944,0.023773,0.0249131,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0151477,0.0179024,0.0240235,0.0296403,0.0362519,0.043468,0.0529044,0.0601851,0.0700218,0.0758682,0.0842963,0.089472,0.0948268,0.100219,0.105514,0.10656,0.110326,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0561637,0.0669543,0.0841136,0.101124,0.120781,0.14292,0.168511,0.192998,0.219965,0.243661,0.268721,0.28963,0.308987,0.326954,0.342995,0.353812,0.364054,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0174658,0.0197824,0.0225262,0.0254074,0.028689,0.0323433,0.0360583,0.0402329,0.0439481,0.0482739,0.0516829,0.0554768,0.0586188,0.0612826,0.0633732,0.0661685,0.0674602,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0647223,0.0742054,0.085592,0.0977706,0.111574,0.126504,0.142019,0.159314,0.175525,0.193601,0.209323,0.225886,0.240865,0.254182,0.265444,0.278431,0.287393,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16601,1.26757,1.36544,1.46343,1.56333,1.67664,1.76911,1.87229,1.94091,2.03184,2.07674,2.13281,2.16207,2.17662,2.17955,2.20747,2.18201,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.37055,4.89816,5.46535,6.03809,6.63216,7.26122,7.82699,8.43598,8.92274,9.47275,9.86463,10.2638,10.571,10.8064,10.9809,11.2212,11.2755,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220893,0.255758,0.301141,0.348897,0.404218,0.46736,0.537047,0.613489,0.692066,0.773958,0.854043,0.932781,1.00707,1.0769,1.14013,1.19855,1.24747,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0650355,0.0647649,0.0628533,0.0604605,0.0588076,0.0578414,0.0573988,0.0575084,0.0580951,0.0594638,0.0604735,0.0618609,0.0628666,0.0636887,0.0644655,0.065411,0.0660192,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.246274,0.28507,0.330828,0.373046,0.418288,0.465566,0.512318,0.562458,0.610223,0.662388,0.708546,0.754257,0.794313,0.830548,0.862364,0.893549,0.916314,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0249744,0.0296043,0.0361078,0.0429816,0.0512447,0.0608919,0.0720591,0.0846934,0.0984823,0.113147,0.1285,0.143869,0.158992,0.174033,0.188182,0.200943,0.212556,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.372025,0.421252,0.605601,0.747069,1.01415,1.0622,1.35894,1.37059,1.85456,1.75778,2.20366,2.05951,2.36947,2.40512,2.9453,2.76548,3.21759,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.15607,1.24706,1.73216,2.03681,2.67057,2.60538,3.20709,3.01401,4.00274,3.53752,4.37396,3.85226,4.37063,4.30915,5.33267,4.83091,5.71294,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.185233,0.21128,0.276684,0.331992,0.415304,0.458477,0.55082,0.592247,0.722343,0.748236,0.873069,0.884989,0.984097,1.02549,1.15601,1.15882,1.26168,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.12182,1.24585,1.6966,2.0207,2.61176,2.71729,3.3442,3.38933,4.36188,4.22799,5.13655,4.8903,5.60671,5.76693,6.8426,6.66203,7.60061,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0377401,0.0439601,0.057583,0.0705254,0.0887558,0.10188,0.12416,0.138862,0.17,0.183121,0.214737,0.225606,0.252503,0.267951,0.301595,0.30781,0.335399,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.119468,0.136969,0.158244,0.188379,0.218658,0.2641,0.302889,0.356433,0.394968,0.451601,0.492012,0.544185,0.584114,0.623876,0.656567,0.692432,0.720456,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.396226,0.432,0.481086,0.544366,0.609276,0.685143,0.755221,0.827871,0.898701,0.957997,1.02759,1.07072,1.13185,1.17314,1.24525,1.26659,1.33669,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.388189,0.433166,0.495099,0.571057,0.647623,0.7544,0.842168,0.969209,1.0485,1.18788,1.27251,1.40866,1.50232,1.60979,1.66677,1.78194,1.83505,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.879029,0.974388,1.10665,1.27143,1.44459,1.66293,1.86609,2.12014,2.31903,2.59214,2.8065,3.0488,3.30197,3.53699,3.71759,3.97195,4.15853,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102447,0.0120531,0.0149007,0.0181998,0.0219065,0.0264314,0.0311416,0.0369117,0.0423908,0.0489753,0.0549673,0.0617223,0.067727,0.0737138,0.0789645,0.0844174,0.0888969,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.752451,0.783308,0.801789,0.855732,0.889816,0.964263,0.999245,1.06481,1.06917,1.12651,1.12989,1.15972,1.16441,1.16714,1.15309,1.16702,1.14153,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.24598,1.23186,1.21588,1.23257,1.23635,1.24771,1.24336,1.23488,1.21544,1.19461,1.18042,1.14212,1.12999,1.09981,1.09663,1.07099,1.06339,Mt,
"Reference,date=2024-14-2T14:22:41-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.796481,0.923772,1.11842,1.33435,1.56366,1.83093,2.0923,2.40047,2.66219,2.98193,3.23703,3.52308,3.75424,3.9712,4.12944,4.33079,4.42944,Mt,
