meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.315036,0.364636,0.429481,0.497928,0.572865,0.653524,0.736499,0.826468,0.922204,1.01093,1.10045,1.1852,1.26348,1.3355,1.39591,1.44975,1.4868,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0945179,0.108123,0.13369,0.155648,0.176455,0.202349,0.228493,0.252097,0.270958,0.285721,0.300901,0.309488,0.312147,0.325228,0.332167,0.325949,0.325789,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.661106,0.860268,1.11942,1.40453,1.73888,2.12249,2.5037,2.91831,3.3826,3.76623,4.18006,4.58208,4.93246,5.26349,5.54103,5.67285,5.71363,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0361871,0.0436255,0.0540837,0.0658671,0.0797494,0.0958152,0.113484,0.134114,0.158656,0.181392,0.207573,0.234482,0.261838,0.289102,0.313287,0.33272,0.346997,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.2953,0.328208,0.37007,0.413692,0.450881,0.485937,0.521766,0.552765,0.584398,0.611988,0.633589,0.649432,0.66406,0.673902,0.677946,0.682715,0.68277,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.47889,3.8798,4.31529,4.78432,5.14721,5.41707,5.73355,5.96417,6.24054,6.45168,6.60376,6.69987,6.80481,6.86857,6.85193,6.88392,6.88517,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.79611E-4,4.16558E-4,4.54291E-4,4.95537E-4,5.18197E-4,5.42615E-4,5.603E-4,5.79248E-4,6.03251E-4,6.22876E-4,6.33192E-4,6.41714E-4,6.43201E-4,6.45774E-4,6.33588E-4,6.33334E-4,6.1546E-4,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.25991,3.65508,4.09167,4.52959,4.9179,5.26466,5.59137,5.86812,6.14274,6.36553,6.54421,6.67652,6.79554,6.86579,6.90122,6.94175,6.95285,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.100439,0.113099,0.1272,0.141597,0.15462,0.165934,0.177378,0.187112,0.196863,0.205196,0.211589,0.216657,0.221262,0.224497,0.226105,0.228224,0.228879,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.696688,0.772014,0.871059,0.965031,1.05962,1.15686,1.24633,1.33091,1.40789,1.47225,1.52192,1.56871,1.59388,1.61769,1.63436,1.64824,1.63942,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,8.17037,9.00201,10.0086,10.9215,11.8388,12.5598,13.3219,13.9555,14.566,14.9859,15.252,15.5278,15.5942,15.7334,15.7254,15.8153,15.7854,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00115054,0.0012595,0.00137579,0.00148894,0.00156692,0.00166235,0.00172042,0.00179117,0.00186883,0.00192691,0.00195604,0.00199337,0.00198642,0.00199254,0.00195998,0.0019611,0.00189293,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.07269,1.199,1.34484,1.47643,1.61626,1.75396,1.86994,1.97937,2.07568,2.14817,2.20535,2.26611,2.29253,2.31877,2.34264,2.36527,2.35916,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.227568,0.256229,0.288416,0.319437,0.350475,0.380213,0.407256,0.432011,0.455183,0.474252,0.488903,0.502726,0.511544,0.518623,0.523645,0.528612,0.52685,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.572612,0.627436,0.694846,0.759702,0.823181,0.89742,0.946643,1.00149,1.05444,1.09061,1.11951,1.15563,1.16507,1.17731,1.18231,1.19651,1.19797,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.11488,2.26579,2.42454,2.57133,2.71341,2.85986,2.91104,2.99284,3.0929,3.11466,3.12555,3.18722,3.15285,3.1554,3.11697,3.15375,3.18956,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.409256,0.458819,0.512408,0.564382,0.615683,0.667842,0.708746,0.748797,0.787461,0.816518,0.839195,0.863567,0.87571,0.88598,0.892109,0.901886,0.901205,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0839492,0.0932383,0.105033,0.116043,0.126094,0.138509,0.148143,0.157411,0.165976,0.172935,0.178688,0.183665,0.186192,0.188254,0.189814,0.190131,0.186767,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.716037,0.768421,0.844971,0.896267,0.928821,0.974923,1.0007,1.01963,1.0409,1.04709,1.05031,1.04732,1.03301,1.02803,1.01005,0.99277,0.968421,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0823207,0.0928864,0.104531,0.115721,0.126516,0.137801,0.147221,0.155955,0.164264,0.170992,0.176338,0.181225,0.18432,0.186508,0.188148,0.189372,0.187564,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0463549,0.0506652,0.0557329,0.0606646,0.0654284,0.0714718,0.0747714,0.0788688,0.0829711,0.0854706,0.0875404,0.0905302,0.0910135,0.0917905,0.0919961,0.0932734,0.0935157,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.383995,0.382092,0.378966,0.379897,0.382783,0.389092,0.373208,0.371866,0.373231,0.363112,0.355772,0.362496,0.350216,0.350543,0.344102,0.354826,0.375999,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0584406,0.0655427,0.0731193,0.08048,0.0877463,0.0953769,0.101064,0.106771,0.112334,0.116413,0.119635,0.12324,0.124918,0.126312,0.127168,0.128617,0.128417,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00244199,0.00270404,0.00302309,0.00332415,0.0035959,0.00395734,0.00419546,0.00444477,0.00468396,0.00485989,0.0050096,0.00516128,0.00521727,0.00526503,0.00529777,0.00532053,0.00523893,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0184786,0.0149142,0.0139979,0.0122566,0.0103424,0.00929478,0.0084024,0.00766174,0.00689451,0.00634959,0.00599479,0.00563272,0.0052311,0.00522154,0.0050704,0.00492703,0.00505673,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00648741,0.00731916,0.00822274,0.00909322,0.00993463,0.01084,0.0115573,0.0122404,0.0128974,0.0134143,0.013829,0.0142297,0.0144634,0.014627,0.0147518,0.0148602,0.0147172,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0295786,0.0357932,0.0486722,0.0633452,0.0802927,0.101181,0.127053,0.152391,0.177824,0.2057,0.231436,0.252125,0.269907,0.295113,0.309919,0.321661,0.327535,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.130517,0.153863,0.206625,0.268915,0.341003,0.426103,0.537692,0.643202,0.754699,0.876123,0.989238,1.08375,1.17147,1.29448,1.36606,1.43762,1.49095,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.193366,0.228558,0.281673,0.337909,0.400974,0.476906,0.560656,0.650161,0.743265,0.842097,0.938802,1.02958,1.11481,1.20123,1.2714,1.33121,1.37345,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.360186,0.419749,0.515924,0.617602,0.731363,0.862837,1.01744,1.17298,1.34244,1.51423,1.6927,1.84812,2.00459,2.15889,2.28792,2.397,2.48556,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0117578,0.0131373,0.0150424,0.0171839,0.0197636,0.0226667,0.0264203,0.0304389,0.0344109,0.0386361,0.0425828,0.0462701,0.0493706,0.0531941,0.0561168,0.0587323,0.0612819,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0617442,0.0671426,0.0756968,0.0862864,0.0990929,0.112504,0.131575,0.150947,0.171363,0.192834,0.213038,0.232556,0.250301,0.272241,0.28837,0.305754,0.324599,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.364129,0.417334,0.489343,0.562948,0.648455,0.746704,0.858202,0.985639,1.11843,1.25924,1.39915,1.53962,1.67409,1.80708,1.92617,2.03878,2.1489,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.44424,0.492905,0.562791,0.635508,0.719958,0.808115,0.922907,1.0441,1.17582,1.30898,1.44898,1.57987,1.71434,1.84703,1.96848,2.08623,2.22233,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0686095,0.0740891,0.0800564,0.0868113,0.0945751,0.103894,0.113703,0.123246,0.132197,0.140736,0.148318,0.15415,0.158729,0.164132,0.167768,0.16976,0.169374,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.167043,0.175528,0.186734,0.20203,0.219769,0.239001,0.262449,0.283282,0.305148,0.325599,0.343969,0.359156,0.373059,0.389425,0.399685,0.409726,0.415949,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00579576,0.00528449,0.00558579,0.00554939,0.0052563,0.00535721,0.0056605,0.00588212,0.00596203,0.00620899,0.00653053,0.00664336,0.00672342,0.00724267,0.00752054,0.00759119,0.00787945,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.01853,0.0164061,0.0170512,0.0168762,0.015967,0.0161191,0.0170891,0.0176839,0.018009,0.0187988,0.0198209,0.0202561,0.0206808,0.0224824,0.0234334,0.0239589,0.0252854,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0148859,0.0180778,0.0244223,0.0311688,0.0384536,0.0469985,0.0567111,0.0656818,0.0742145,0.082978,0.0907576,0.0966652,0.101521,0.108079,0.111896,0.114457,0.115016,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0557254,0.0673252,0.0845286,0.102943,0.12328,0.146246,0.171311,0.196299,0.222166,0.24712,0.270551,0.291843,0.310136,0.328686,0.34285,0.354559,0.360456,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0176247,0.0197671,0.0225535,0.0253226,0.0283945,0.0316248,0.0354768,0.0394869,0.0432376,0.046943,0.050305,0.0534268,0.0559219,0.0587023,0.0610447,0.0629711,0.0648541,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0652267,0.0743344,0.0856777,0.0976096,0.111062,0.12443,0.14056,0.157332,0.17452,0.190945,0.206375,0.221712,0.235201,0.249069,0.260915,0.272768,0.28504,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.16629,1.26397,1.36083,1.45018,1.54027,1.64323,1.73085,1.81254,1.88322,1.93871,1.98664,2.01819,2.03866,2.05387,2.06949,2.064,2.03273,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.37166,4.89923,5.45291,6.00187,6.57729,7.15943,7.7074,8.23115,8.76329,9.1875,9.57671,9.9191,10.2163,10.4471,10.6545,10.8196,10.8735,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.220808,0.255973,0.301438,0.348736,0.403916,0.466935,0.535859,0.61107,0.69108,0.770994,0.850582,0.929417,1.00447,1.07373,1.13617,1.19323,1.24226,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0629611,0.0574861,0.0604606,0.0589358,0.0544458,0.0539216,0.0548348,0.0550515,0.0540771,0.0544625,0.0557004,0.055382,0.0549883,0.0576925,0.059034,0.0587219,0.0601184,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.244321,0.276917,0.327758,0.369966,0.406274,0.451416,0.498947,0.54571,0.587412,0.629408,0.674082,0.708915,0.738443,0.784012,0.818159,0.839711,0.868699,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0249206,0.0294876,0.0361622,0.0430414,0.0510628,0.0607912,0.0717752,0.084412,0.0979909,0.112428,0.127569,0.142879,0.157594,0.172778,0.186584,0.198899,0.210806,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.355897,0.431704,0.644969,0.888401,1.13541,1.43157,1.7592,2.06019,2.38073,2.75093,3.06145,3.37979,3.57943,3.87907,4.09121,4.26096,4.53375,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.09685,1.27779,1.85023,2.47733,3.04236,3.67194,4.36525,4.87267,5.44276,6.10852,6.59216,7.08798,7.3295,7.86763,8.1686,8.43401,9.04846,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.180607,0.213927,0.2843,0.358315,0.432171,0.518148,0.60791,0.69789,0.79025,0.890675,0.981015,1.07155,1.14123,1.2197,1.28235,1.33929,1.38496,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.08159,1.27398,1.77972,2.30569,2.80872,3.37706,3.99366,4.54912,5.165,5.81824,6.42662,7.01555,7.48758,8.01698,8.45664,8.84835,9.30354,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0370098,0.0444456,0.0587777,0.0744997,0.0915862,0.111554,0.133525,0.156585,0.182214,0.208103,0.233728,0.261272,0.284222,0.307137,0.32764,0.34849,0.362177,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.122553,0.13591,0.156143,0.181969,0.2145,0.249245,0.292087,0.340459,0.388769,0.43723,0.484586,0.53322,0.572972,0.61732,0.655734,0.694682,0.728972,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.4031,0.428833,0.475785,0.537434,0.607514,0.674814,0.764558,0.848322,0.935057,1.02019,1.09501,1.17159,1.22758,1.30836,1.36642,1.43285,1.51368,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.394789,0.432057,0.489495,0.556763,0.634502,0.712398,0.809545,0.916312,1.01899,1.12394,1.22481,1.32572,1.41627,1.51346,1.59603,1.68803,1.76129,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.897606,0.971782,1.09556,1.23942,1.40935,1.57527,1.79083,2.02004,2.25926,2.48388,2.72291,2.95403,3.18002,3.39413,3.59846,3.82234,4.01098,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0102765,0.012042,0.0148421,0.0180261,0.0217732,0.0259144,0.0306001,0.0360441,0.0420137,0.0477838,0.0539039,0.0606074,0.0666871,0.0723747,0.0778435,0.0838531,0.0872604,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.76137,0.772314,0.787807,0.822361,0.859049,0.911649,0.968571,1.00239,1.03107,1.06322,1.08215,1.08977,1.08925,1.09441,1.0948,1.07929,1.08801,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.24995,1.21574,1.19718,1.21099,1.21335,1.23113,1.26521,1.24724,1.23914,1.24031,1.22332,1.19877,1.16909,1.16271,1.14428,1.11751,1.13485,Mt,
"Reference,date=2024-14-2T14:22:37-08:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.795564,0.921404,1.11279,1.32014,1.54709,1.7972,2.05899,2.33212,2.61882,2.88154,3.14036,3.39949,3.6209,3.80753,3.98021,4.14325,4.24003,Mt,
